,Name,Price,Price per,Unit,Packet Size,Supermarket
9573,Aktivkost Multaben Figur Schoko-Creme,"3,99 €","1,77 €",Preis pro 100 Gramm,(Packung 225 Gramm),edeka
9574,Bad Heilbrunner Figur-Fit-Tee 8 Teebeutel,"1,09 €","0,14 €",Preis pro Stück,(Packung 8 Stück),edeka
9575,Bad Heilbrunner Ginseng Gelee Royale,"3,75 €","6,25 €",Preis pro 100 Gramm,(Packung 60 Gramm),edeka
9576,Tetesept Vitamine & Mineralstoffe Folsäure + Vitamin B6 und B12,"3,75 €","9,38 €",Preis pro 100 Stück,(Packung 40 Stück),edeka
9577,Merz Spezial Dragees N 60 Stück,"6,99 €","13,98 €",Preis pro 100 Gramm,(Packung 50 Gramm),edeka
9578,Merz Spezial Dragees N 120 Stück,"10,95 €","27,38 €",Preis pro 100 Gramm,(Packung 40 Gramm),edeka
9579,Tetesept Gesund & Schön Haar-Kraft + Zink,"3,75 €","0,19 €",Preis pro Stück,(Packung 20 Stück),edeka
9580,Klosterfrau Tiger Balm weiss,"6,25 €","32,22 €",Preis pro 100 Gramm,(Glas 19.4 Gramm),edeka
9581,Taxofit Biotin,"5,95 €","14,88 €",Preis pro 100 Stück,(Packung 40 Stück),edeka
9582,Taxofit Calcium,"3,75 €","0,09 €",Preis pro Stück,(Packung 42 Stück),edeka
9583,Natürlich Knufinke Broncholin Schnupfenspray mit Meerwasser und Kamille,"4,25 €","4,25 €",Preis pro Stück,(Packung 1 Stück),edeka
9584,Abtei Baldrian Beruhigungstropfen,"3,89 €","3,89 €",Preis pro 100 ml,(Flasche (Glas) 100 ML),edeka
9585,Abtei Haar Vital Haar Vital Intensiv Kur + Zink,"3,85 €","0,13 €",Preis pro Stück,(Packung 30 Stück),edeka
9586,Abtei Baldrian Forte,"4,99 €","16,63 €",Preis pro 100 Stück,(Packung 30 Stück),edeka
9587,Abtei Biotin,"4,29 €","0,14 €",Preis pro Stück,(Packung 30 Stück),edeka
9588,Eifeler Delikatess-Schmalz Gänse-Griebenschmalz,"1,79 €","0,72 €",Preis pro 100 Gramm,(Glas 250 Gramm),edeka
9589,Eifeler Delikatess-Schmalz Schweine-Bärlauch-Kräuterschmalz,"1,79 €","0,72 €",Preis pro 100 Gramm,(Glas 250 Gramm),edeka
9590,Maggi Magic Asia Terrine Tai Chicken,"0,99 €","1,77 €",Preis pro 100 Gramm,(Becher 56 Gramm),edeka
9591,Lien Ying Bami Goreng indon. Nudelgericht,"2,49 €","7,11 €",Preis pro 1 KG,(Dose 350 Gramm),edeka
9592,Del Monte Ananas Scheiben natursüss,"1,19 €","2,05 €",Preis pro 1 Liter,(Dose 580  ML),edeka
9593,"Jütro Sauerkirschen ohne Stein, gezuckert","0,99 €","1,38 €",Preis pro 1 Liter,(Glas 720 ML),edeka
9594,Jütro Himbeeren,"1,09 €","0,26 €",Preis pro 100 ml,(Dose 425 ML),edeka
9595,Valenzi Wild-Preiselbeeren Auslese,"1,39 €","0,38 €",Preis pro 100 ml,(Glas 370 ML),edeka
9596,Valenzi Wild-Preiselbeeren,"1,79 €","0,48 €",Preis pro 100 ml,(Glas 370 ML),edeka
9597,Valenzi Bio Wald-Heidelbeeren,"1,99 €","0,66 €",Preis pro 100 ml,(Glas 300 ML),edeka
9598,"daucy Sonnenmais mit Kidney Bohnen extra knackig, 3 x 212 ml","1,69 €","2,66 €",Preis pro 1 Liter,(Pack 636 ML),edeka
9599,Blanchaud Champignons 1.Wahl - ganzer Kopf,"0,99 €","2,33 €",Preis pro 1 Liter,(Dose 425  ML),edeka
9600,Gold Berry Rote Kidney Bohnen,"0,59 €","0,69 €",Preis pro 1 Liter,(Dose 850  ML),edeka
9601,Gold Berry Rote Kidney Bohnen,"0,29 €","0,68 €",Preis pro 1 Liter,(Dose 425  ML),edeka
9602,Mikado Champignons 1. Wahl - ganze Köpfe,"0,99 €","2,33 €",Preis pro 1 Liter,(Dose 425 ML),edeka
9603,Liakada Grüne Oliven,"1,29 €","0,72 €",Preis pro 100 Gramm,(Packung 180 Gramm),edeka
9604,Liakada Grüne Oliven mit Paprika,"2,39 €","0,72 €",Preis pro 100 Gramm,(Glas 330 Gramm),edeka
9605,Liakada Fava-Bohnenpüree,"2,19 €","1,22 €",Preis pro 100 Gramm,(Glas 180 Gramm),edeka
9606,Rinatura Bio China-Gemüse,"2,39 €","0,72 €",Preis pro 100 Gramm,(Glas 330 Gramm),edeka
9607,Ibero Grüne Oliven in Scheiben,"1,69 €","7,35 €",Preis pro 1 KG,(Glas 230 Gramm),edeka
9608,Lien Ying Bambussprossen in Scheiben,"1,69 €","0,56 €",Preis pro 100 Gramm,(Dose 300 Gramm),edeka
9609,Lien Ying Shiitake-Pilze,"2,99 €","0,91 €",Preis pro 100 Gramm,(Glas 330 Gramm),edeka
9610,Lien Ying Chop-Suey Chin. Gemüsemischung,"2,59 €","0,78 €",Preis pro 100 Gramm,(Glas 330 Gramm),edeka
9611,Kattus Artischockenherzen mariniert,"4,99 €","1,35 €",Preis pro 100 ml,(Glas 370 ML),edeka
9612,Jütro Maiskölbchen,"0,89 €","0,24 €",Preis pro 100 ml,(Glas 370 ML),edeka
9613,"Kattus Maronenpüree Maronen, püriert","3,49 €","8,02 €",Preis pro 1 KG,(Packung 435 Gramm),edeka
9614,Valenzi Pfifferlinge mittel,"1,49 €","0,70 €",Preis pro 100 ml,(Glas 212 ML),edeka
9615,"Valenzi Pfifferlinge ausgesucht, kleine","1,89 €","0,89 €",Preis pro 100 ml,(Glas 212 ML),edeka
9616,"Valenzi Mischpilze bunte,geschnitten","1,19 €","2,80 €",Preis pro 1 Liter,(Dose 425 ML),edeka
9617,"Valenzi Mischpilze hell, geschnitten","0,99 €","2,33 €",Preis pro 1 Liter,(Dose 425 ML),edeka
9618,Valenzi Maronen geschnitten,"2,69 €","6,33 €",Preis pro 1 Liter,(Dose 425 ML),edeka
9619,Valenzi Champignons 1. Wahl - ganze Köpfe,"2,29 €","3,95 €",Preis pro 1 Liter,(Glas 580 ML),edeka
9620,Valenzi Champignons 1. Wahl - ganze Köpfe,"1,79 €","4,84 €",Preis pro 1 Liter,(Glas 370 ML),edeka
9621,Jeco Champignons 3. Wahl - geschnitten,"1,35 €","0,16 €",Preis pro 100 ml,(Dose 850  ML),edeka
9622,Dittmann Ungarischer Kirschpaprika feurig - scharf,"2,19 €","3,04 €",Preis pro 1 Liter,(Glas 720 ML),edeka
9623,SpreeWald Gurken Sixx,"1,19 €","1,65 €",Preis pro 1 Liter,(Glas 720  ML),edeka
9624,SpreeWald Senfgurken,"1,09 €","1,51 €",Preis pro 1 Liter,(Glas 720  ML),edeka
9625,Fischer Konserven Gurkentopf,"1,19 €","0,70 €",Preis pro 1 Liter,(Glas 1700 ML),edeka
9626,Fischer Konserven Rote Bete in Scheiben,"0,39 €","1,05 €",Preis pro 1 Liter,(Glas 370 ML),edeka
9627,Liakada Mali Grüne Pfefferschoten mit Käse,"3,99 €","1,21 €",Preis pro 100 Gramm,(Glas 330 Gramm),edeka
9628,Rinatura Bio Knoblauch naturell,"2,49 €","2,17 €",Preis pro 100 Gramm,(Glas 115 Gramm),edeka
9629,Leverno Gegrillte Auberginen In Öl,"3,99 €","1,43 €",Preis pro 100 Gramm,(Glas 280 Gramm),edeka
9630,Leverno Knoblauchzehen naturell,"1,99 €","1,05 €",Preis pro 100 Gramm,(Glas 190 Gramm),edeka
9631,Jambo Africa Peppercherries mit Oliven gefüllt,"4,29 €","1,59 €",Preis pro 100 Gramm,(Glas 270 Gramm),edeka
9632,Sabita Knoblauch-Pickles Lahsun ka Achar,"3,39 €","1,88 €",Preis pro 100 Gramm,(Glas 180 Gramm),edeka
9633,Mestemacher Diät-Brot,"1,29 €","5,16 €",Preis pro 1 KG,(Packung 250 Gramm),edeka
9634,Ibis Französische Baguettes 2-er zum Aufbacken,"0,35 €","0,12 €",Preis pro 100 Gramm,(Packung 300 Gramm),edeka
9635,"Ibis Französische Baguettes zum Aufbacken, 6 Stück","0,35 €","0,12 €",Preis pro 100 Gramm,(Packung 300 Gramm),edeka
9636,Bahlsen Comtess Schoko-Mandel,"1,69 €","4,23 €",Preis pro 1 KG,(Packung 400 Gramm),edeka
9637,Kuchenmeister Tortenboden Feiner Biskuit,"1,19 €","0,48 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
9638,Bihophar  Honig-Auslese Imkerhonig,"1,89 €","7,56 €",Preis pro 1 KG,(Glas 250 Gramm),edeka
9639,Zentis Frühstücks-Konfitüre Waldfruchte,"0,89 €","0,40 €",Preis pro 100 Gramm,(Becher 225 Gramm),edeka
9640,BIO Gut & Gerne Bio Blütenhonig Cremig,"3,79 €","7,58 €",Preis pro 1 KG,(Glas 500 Gramm),edeka
9641,Rinatura Bio Paprika-Oliven-Sandwich,"2,19 €","1,75 €",Preis pro 100 Gramm,(Dose 125 Gramm),edeka
9642,Rinatura Bio Gemüse-Sandwich-Creme,"2,29 €","1,83 €",Preis pro 100 Gramm,(Dose 125 Gramm),edeka
9643,Rinatura Bio Kräuter Sandwich-Creme,"2,09 €","1,67 €",Preis pro 100 Gramm,(Dose 125 Gramm),edeka
9644,Leverno Pesto di Champignon e Tartufo,"2,79 €","1,99 €",Preis pro 100 Gramm,(Glas 140 Gramm),edeka
9645,Jambo Africa Rotbusch-Aufstrich,"3,69 €","2,17 €",Preis pro 100 Gramm,(Glas 170 Gramm),edeka
9646,Jambo Africa Mazeppa Bay Feigen-Zitron.Aufstrich,"3,79 €","2,37 €",Preis pro 100 Gramm,(Glas 160 Gramm),edeka
9647,Dr. Kriegers Blütenhonig,"2,29 €","4,58 €",Preis pro 1 KG,(Spenderflasche 500 Gramm),edeka
9648,Goldeck Zetti Edel-Bitter Minis,"1,99 €","1,33 €",Preis pro 100 Gramm,(Beutel 150 Gramm),edeka
9649,Cote d Or Special Pralines Truffe Intense,"1,99 €","1,05 €",Preis pro 100 Gramm,(Tafel 190 Gramm),edeka
9650,Lindt & Sprüngli Lindt Herzlichen Glückwunsch,"4,90 €","4,90 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
9651,Lindt Von Herzen,"2,95 €","2,95 €",Preis pro Stück,(Dose  Gramm),edeka
9652,Lindt Pralines Classic,"7,90 €","3,95 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
9653,Lindt Pralines Nougat,"7,90 €","3,95 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
9654,Lindt Fioretto Nougat,"3,70 €","2,68 €",Preis pro 100 Gramm,(Packung 138 Gramm),edeka
9655,Lindt Fioretto Waldbeer,"3,30 €","2,39 €",Preis pro 100 Gramm,(Packung 138 Gramm),edeka
9656,Lindt Fioretto Minis Stracciatella,"2,50 €","2,17 €",Preis pro 100 Gramm,(Packung 115 Gramm),edeka
9657,Sarotti Waffeln Karamell,"1,89 €","0,95 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
9658,Reber Mozartkugelherz,"6,95 €","4,34 €",Preis pro 100 Gramm,(Packung 160 Gramm),edeka
9659,Reber Mozartkugeln Barock,"12,95 €","4,32 €",Preis pro 100 Gramm,(Dose 300 Gramm),edeka
9660,Dove Caramel Liaison 8 x 25 g,"1,94 €","0,97 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
9661,Lindt & Sprüngli Lindt Maitre Chocolatier,"4,50 €","7,50 €",Preis pro 100 Gramm,(Packung 60  Gramm),edeka
9662,Niederegger Marzipan-Dose,"6,90 €","5,52 €",Preis pro 100 Gramm,(Dose 125 Gramm),edeka
9663,Niederegger Minis für mich! Marzipan Mischung,"4,70 €","3,26 €",Preis pro 100 Gramm,(Packung 144 Gramm),edeka
9664,Busch Baiser Schaumgebäck Wellen,"0,89 €","0,86 €",Preis pro 100 Gramm,(Packung 104 Gramm),edeka
9665,Natürlich Knufinke Bronicholind Lutschbonbons Echinacea,"2,55 €","0,11 €",Preis pro Stück,(Packung 24 Stück),edeka
9666,Dr. Soldans Em-eukal Hustenbonbons Klassisch,"1,99 €","1,33 €",Preis pro 100 Gramm,(Beutel 150 Gramm),edeka
9667,Dr. Soldans Em-herbal Salbeibonbons,"1,45 €","1,93 €",Preis pro 100 Gramm,(Beutel 75 Gramm),edeka
9668,"Viba Edelmarzipan 3 x 37,5 g","1,99 €","1,77 €",Preis pro 100 Gramm,(Packung 112.5 Gramm),edeka
9669,Busemann Bussy Mix Schleckdrinks 10 Stück,"0,69 €","2,30 €",Preis pro 1 Liter,(Packung 300 ML),edeka
9670,Suntjens English Winegums,"1,49 €","2,98 €",Preis pro 1 KG,(Beutel 500 Gramm),edeka
9671,Wick Plus C Wildkirsche ohne Zucker,"1,15 €","2,88 €",Preis pro 100 Gramm,(Packung 40 Gramm),edeka
9672,Kunz Cashews gesalzen und geröstet,"1,19 €","0,79 €",Preis pro 100 Gramm,(Dose 150  Gramm),edeka
9673,Kunz Erdnüsse geröstet und gesalzen,"0,49 €","0,25 €",Preis pro 100 Gramm,(Dose 200 Gramm),edeka
9674,reis-fit Risbellis Reis-Soja-Cracker Cheese & Onion,"1,09 €","2,73 €",Preis pro 100 Gramm,(Beutel 40 Gramm),edeka
9675,reis-fit Risbellis Reis-Soja-Cracker Chili & Käse,"1,09 €","2,73 €",Preis pro 100 Gramm,(Beutel 40 Gramm),edeka
9676,Rinatura Bio Schoko-Vollreis-Waffeln,"1,89 €","1,89 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
9677,Rinatura Bio Vollreis-Waffeln,"0,99 €","0,99 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
9678,Rinatura Bio Joghurt-Vollreis-Waffeln,"1,89 €","1,89 €",Preis pro 100 Gramm,(Packung 100 Gramm),edeka
9679,Rinatura Sesam-Krokant,"0,79 €","1,58 €",Preis pro 100 Gramm,(Packung 50 Gramm),edeka
9680,Rinatura Bio Studentenfutter,"3,49 €","1,75 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
9681,Rinatura Bio Knusper-Mix,"3,29 €","1,32 €",Preis pro 100 Gramm,(Packung 250 Gramm),edeka
9682,Bussy Popcorn fertig,"1,99 €","0,80 €",Preis pro 100 Gramm,(Eimer 250 Gramm),edeka
9683,Con Agra Act II Microwave -Sweet,"1,89 €","0,63 €",Preis pro 100 Gramm,(Packung 300 Gramm),edeka
9684,Antpöhler Gebäck Confecterie,"2,99 €","1,50 €",Preis pro 100 Gramm,(Packung 200 Gramm),edeka
9685,Gottena Exquisit Waffelmischung,"2,79 €","3,10 €",Preis pro 1 KG,(Packung 900 Gramm),edeka
9686,Hagemann Goldringe Spritzgebäck,"0,89 €","2,23 €",Preis pro 1 KG,(Packung 400 Gramm),edeka
9687,Kamps Butter-Mandel-Stollen,"4,79 €","6,39 €",Preis pro 1 KG,(Packung 750  Gramm),edeka
9688,Kamps Thüringer Stollen handgeformt,"4,79 €","4,79 €",Preis pro 1 KG,(Packung 1000  Gramm),edeka
9689,Rinatura Bio Vollkorn-Honigwaffeln,"2,09 €","1,19 €",Preis pro 100 Gramm,(Packung 175 Gramm),edeka
9690,Rinatura Bio Vollkorn-Haselnuss-Kekse,"1,99 €","1,33 €",Preis pro 100 Gramm,(Packung 150 Gramm),edeka
9691,Rinatura Bio Müsli-Kekse,"1,79 €","1,19 €",Preis pro 100 Gramm,(Packung 150 Gramm),edeka
9692,Rinatura Bio Vollkorn-Gebäckstangen,"1,39 €","1,11 €",Preis pro 100 Gramm,(Packung 125 Gramm),edeka
9693,Pasticceria Italiana Firenze,"2,99 €","1,36 €",Preis pro 100 Gramm,(Packung 220 Gramm),edeka
9694,Pasticceria Italiana Siena,"2,99 €","1,30 €",Preis pro 100 Gramm,(Packung 230 Gramm),edeka
9695,Jacobs Krönung Bohne,"4,59 €","9,18 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
9696,Dallmayr Prodomo ganze Bohne,"4,79 €","9,58 €",Preis pro 1 KG,(Packung 500 Gramm),edeka
9697,Jacobs Krönung Vanilla,"2,99 €","9,97 €",Preis pro 1 KG,(Packung 300 Gramm),edeka
9698,Schulte Cellini Original Italiano Espresso Crema e Speciale,"13,99 €","13,99 €",Preis pro 1 KG,(Beutel 1000 Gramm),edeka
9699,Melitta Cappuccino Pads 8 Kaffeepads,"2,79 €","0,35 €",Preis pro Stück,(Packung 8 Stück),edeka
9700,Bad Heilbrunner Basischer Kräutertee 8 Teebeutel,"1,09 €","0,14 €",Preis pro Stück,(Packung 8 Stück),edeka
9701,Bionade Kräuter,"1,30 €","2,60 €",Preis pro 1 Liter,(Pet-Flasche 0.5 L),edeka
9702,"Gerolsteiner Moment Weißer Tee - Birne, 6 x 1 L, Pet-Flasche","5,79 €","0,97 €",Preis pro 1 Liter,( 6 L),edeka
9703,Bionade Forte,"0,80 €","2,42 €",Preis pro 1 Liter,(Mehrwegflasche 0.33 L),edeka
9704,Georges Monin Getränkesirup Rohrzucker,"3,69 €","5,27 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),edeka
9705,Georges Monin Getränkesirup Erdbeere,"5,99 €","8,56 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),edeka
9706,Georges Monin Sirup Himbeere,"5,99 €","8,56 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),edeka
9707,Georges Monin Getränkesirup Vanille,"6,99 €","9,99 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),edeka
9708,Georges Monin Getränkesirup Bitter Aperitif,"5,99 €","8,56 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),edeka
9709,Georges Monin Sirup Mandel,"2,99 €","11,96 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),edeka
9710,Georges Monin Sirup Pfirsich,"2,99 €","11,96 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),edeka
9711,Georges Monin Sirup Erdbeere,"2,99 €","11,96 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),edeka
9712,Georges Monin Sirup Grenadine,"2,99 €","11,96 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),edeka
9713,Georges Monin Sirup Vanille,"2,99 €","11,96 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),edeka
9714,Georges Monin Getränkesirup Mango,"2,99 €","11,96 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),edeka
9715,Georges Monin Sirup Haselnuss,"2,99 €","11,96 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),edeka
9716,Georges Monin Sirup Lime Juice,"2,99 €","11,96 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),edeka
9717,Georges Monin Sirup Limette,"2,99 €","11,96 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),edeka
9718,Georges Monin Sirup Lebkuchen,"2,99 €","11,96 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),edeka
9719,Georges Monin Getränkesirup Pina Colada,"2,99 €","11,96 €",Preis pro 1 Liter,(Flasche (Glas) 250 ML),edeka
9720,Punica Classics Roter Multivitaminsaft  6-er 6 x 1 L,"6,99 €","1,17 €",Preis pro 1 Liter,(Kasten 6 L),edeka
9721,"Reidemeister & Ulrichs Baron Philippe de Rothschild Mouton Cadet Rouge, Bordeaux A.O.C.","8,99 €","11,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),edeka
9722,Blanchet,"2,49 €","3,32 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),edeka
9723,Rosiere Dornfelder lieblich,"2,99 €","3,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),edeka
9724,"Schloss Wachenheim light live rose Alkoholfrei rose, alkoholfrei","2,99 €","3,99 €",Preis pro 1 Liter,(Flasche (Glas) 750 ML),edeka
9725,Graf Artos Perlwein Beeren,"1,39 €","1,85 €",Preis pro 1 Liter,(Flasche (Glas) 750 ML),edeka
9726,Cotes du Rhone trocken,"2,99 €","3,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),edeka
9727,Badischer Winzerkeller Martin Schongauer Weißer Burgunder trocken,"4,29 €","5,72 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),edeka
9728,Winzervereinigung Freyburg  Riesling Traminer,"5,49 €","7,32 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),edeka
9729,Eugenio Collavini Dei Sassi Cavi,"9,99 €","13,32 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),edeka
9730,"Burkhardt Most nach Schwabenart, 5,5 % Vol.","1,25 €","1,25 €",Preis pro 1 Liter,(Flasche (Glas) 1 L),edeka
9731,Maitre Marcel Madeira 17 % Vol.,"2,49 €","2,49 €",Preis pro 100 ml,(Flasche (Glas) 100 ML),edeka
9732,Veuve Clicquot Ponsardin Champagner trocken,"34,99 €","46,65 €",Preis pro 1 Liter,(Flasche (Glas) 750 ML),edeka
9733,Heidsieck Monopols Red Top,"13,99 €","37,31 €",Preis pro 1 Liter,(Flasche (Glas) 375 ML),edeka
9734,Schloss Munzingen Baden-Sekt trocken,"4,99 €","6,65 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),edeka
9735,Freixenet Carta Nevada Semi 6-er 6 x 750 ml,"32,34 €","7,19 €",Preis pro 1 Liter,(Karton 4.5 L),edeka
9736,Schladerer Williams Birne 40 % Vol.,"17,99 €","25,70 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),edeka
9737,Jose Cuervo Especial Tequila Goldener Tequila,"12,99 €","18,56 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),edeka
9738,Chateau de Cognac Otard  X. O. Gold,"89,99 €","128,56 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),edeka
9739,Calvados Dauphin Fine Calvados Pays d Auge 40 % Vol.,"13,99 €","19,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),edeka
9740,"Cragganmore Whisky 12 Years Single Malt Whisky, 12 Jahre gereift, 40% Vol.","38,99 €","55,70 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),edeka
9741,"Gräfs Mini Likör Party-Knüller,  25 x 20 ml","10,79 €","21,58 €",Preis pro 1 Liter,(Karton 0.5 L),edeka
9742,Vitakraft Beef Stick mit Wild,"0,49 €","0,49 €",Preis pro Stück,(Packung 1 Stück),edeka
9743,Vitakraft Beef Stick mit Lamm,"0,49 €","0,49 €",Preis pro Stück,(Packung 1 Stück),edeka
9744,Vitakraft Kräcker,"1,89 €","0,63 €",Preis pro Stück,(Packung 3 Stück),edeka
9745,Whiskas Schale Adult Terrine mit Hase,"0,45 €","0,45 €",Preis pro 100 Gramm,(Schale 100 Gramm),edeka
9746,Pedigree  Adult  Nassnahrung Saftige Happen mit 5 Sorten Fleisch,"0,95 €","0,32 €",Preis pro 100 Gramm,(Schale 300 Gramm),edeka
9747,Frolic Unterwegs mit Rind,"0,95 €","4,75 €",Preis pro 1 KG,(Packung 200 Gramm),edeka
9748,Pedigree  Adult  Nassnahrung Classic mit 5 Sorten Fleisch,"1,49 €","1,82 €",Preis pro 1 KG,(Dose 820 Gramm),edeka
9749,"Kitekat Trockennahrung Huhn, Truthahn & Gemüse","2,15 €","2,15 €",Preis pro 1 KG,(Packung 1000 Gramm),edeka
9750,Sheba Filets mit Meeresfrüchten,"0,79 €","0,99 €",Preis pro 100 Gramm,(Packung 80  Gramm),edeka
9751,Whiskas Trockennahrung Adult mit Thunfisch,"2,75 €","2,75 €",Preis pro 1 KG,(Beutel 1 KG),edeka
9752,Whiskas Katzinis,"1,45 €","2,90 €",Preis pro 100 Gramm,(Schale 50 Gramm),edeka
9753,Whiskas Schale Adult Terrine mit Thunfisch,"0,45 €","0,45 €",Preis pro 100 Gramm,(Schale 100 Gramm),edeka
9754,"Spee Gel Apfelfrische, für 50 WL","8,69 €","2,32 €",Preis pro 1 Liter,(Flasche (Kunststoff) 3.75 L),edeka
9755,Lenor Weichspüler Frischeschutz,"1,95 €","1,95 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1 L),edeka
9756,Lenor Weichspüler Mystery Antarctica,"1,95 €","2,60 €",Preis pro 1 Liter,(Flasche (Kunststoff) 750 ML),edeka
9757,Poliboy Fixneu System Politur dunkel,"2,85 €","2,85 €",Preis pro 100 ml,(Flasche (Glas) 100 ML),edeka
9758,Pronto Staubexpress,"4,59 €","0,92 €",Preis pro Stück,(Nachfüllpackung 5 Stück),edeka
9759,Erdal Lederfett schwarz,"2,89 €","1,93 €",Preis pro 100 ml,(Dose (Weißblech) 150 ML),edeka
9760,Frosch Universal Reiniger Orange,"1,65 €","2,20 €",Preis pro 1 Liter,(Flasche (Kunststoff) 750 ML),edeka
9761,Rorax Rohrfrei Power Granulat,"2,99 €","4,98 €",Preis pro 1 KG,(Flasche (Kunststoff) 600 Gramm),edeka
9762,Frosch Oase Raumerfrischer Zitronengrasfrische,"4,95 €","5,50 €",Preis pro 100 ml,(Glasflakon 90 ML),edeka
9763,Frosch Oase Raumfrisch Zitronengrasfrische,"4,99 €","3,70 €",Preis pro 100 ml,(Pumpspray 135 ML),edeka
9764,Frosch Oase Raumfrisch Lavendeltraum,"4,99 €","3,70 €",Preis pro 100 ml,(Pumpspray 135 ML),edeka
9765,Calgonit Maschinenpfleger,"2,99 €","1,20 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),edeka
9766,Airwick Duftstecker Solo Duftstecker,"0,99 €","0,99 €",Preis pro Stück,(Packung 1 Stück),edeka
9767,Vanish Oxi Action Vorwaschspray,"4,99 €","6,65 €",Preis pro 1 Liter,(Flasche (Kunststoff) 750 ML),edeka
9768,Sagrotan WC-Reiniger Citrusfrisch,"2,45 €","3,27 €",Preis pro 1 Liter,(Flasche (Kunststoff) 750 ML),edeka
9769,Calgonit Klarspüler,"4,99 €","4,99 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1000 ML),edeka
9770,Aromair Raumduft Sea Breeze,"1,99 €","2,65 €",Preis pro 100 ml,(Packung 75 ML),edeka
9771,Fit Spülmittel Original,"1,29 €","1,29 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1000 ML),edeka
9772,Fit Allesreiniger Citrus,"1,39 €","1,39 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1000 ML),edeka
9773,Somat Klarspüler,"4,59 €","4,59 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1000 ML),edeka
9774,WC Frisch Fresh & Clean Classic,"2,49 €","1,25 €",Preis pro 100 ml,(Nachfüllpackung 200 ML),edeka
9775,WC Frisch Duftspüler Bergfrisch,"1,15 €","1,15 €",Preis pro Stück,(Packung 1 Stück),edeka
9776,Ceresit Anti Schimmel,"5,99 €","11,98 €",Preis pro 1 Liter,(Sprühflasche 500 ML),edeka
9777,"Somat Deo-Perls Lemon Fresh Plus, für 60 Spülgänge","1,95 €","9,29 €",Preis pro 100 Gramm,(Packung 21 Gramm),edeka
9778,"Ambi Pur Flush Selection Green Fields, 3 x 55 ml","3,95 €","2,39 €",Preis pro 100 ml,(Packung 165 ML),edeka
9779,Airwick Spray Fliederfrisch,"1,95 €","0,65 €",Preis pro 100 ml,(Spraydose 300 ML),edeka
9780,Fairy Spülmittel Original,"1,19 €","2,38 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),edeka
9781,Fairy Spülmittel Apfelfrische,"1,19 €","2,38 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),edeka
9782,Calgonit XXL  Powerballs 110 Tabs,"11,99 €","10,90 €",Preis pro 100 Stück,(Packung 110 Stück),edeka
