,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
1575,Bihophar Heide-Honig,8.49,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.698
1576,"K Classic Konfitüre Extra Waldfrucht, 50 % Fruchtgehalt",0.95,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.21
1577,K Classic Blüten Honig flüssig goldklar,2.19,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.438
1578,K Classic Teegetränk Zitrone,1.09,100 Gramm,Dose 400 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.273
1579,K Classic Teegetränk Waldfrucht,1.09,100 Gramm,Dose 400 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.273
1580,K Classic Teegetränk Pfirsich,1.09,100 Gramm,Dose 400 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.273
1581,Dr. Oetker Vitalis Schoko Müsli Kirsch,2.79,100 Gramm,Packung 600 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.465
1582,Bihophar Lateinamerikanischer Wildblüten Honig Transfair cremig,5.29,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.058
1583,Schwartau Extra Heidelbeere,2.59,100 Gramm,Glas 340 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.76
1584,Schwartau Extra Schwarz-Kirsche,2.09,100 Gramm,Glas 340 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.61
1585,Schwartau Extra Erdbeere-Vanille,2.09,100 Gramm,Glas 340 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.61
1586,Schwartau Extra Schwarze Johannisbeere,2.09,100 Gramm,Glas 340 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.61
1587,Schwartau Extra Waldfrucht,2.09,100 Gramm,Glas 340 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.61
1588,Yo Fruchtsirup Apfel-Almkräuter,2.69,100 ml,Flasche Glas 700 ML,kaufland,"Müsli, Konfitüre & Kaffee",0.384
1589,"Schneekoppe Cappuccino potioniert 8 x 9,5 g",2.25,100 Gramm,Packung 76 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",2.961
1590,"Mövenpick Gourmet-Frühstück Himbeere, 55% Fruchtanteil",2.29,100 Gramm,Glas 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.92
1591,"Kerrygold Fresh & Creamy Natur, 25% Fett",1.19,100 Gramm,Becher 150 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.79
1592,Schwartau Extra Ananas,2.09,100 Gramm,Glas 340 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.61
1593,Schwartau Extra Wildbeeren Gelee,2.09,100 Gramm,Glas 340 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.61
1594,Simmler Konfitüre Extra Heidelbeer,2.65,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.59
1595,Simmler Konfitüre Extra Hagebutten,2.35,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.52
1596,Mühlhäuser Extra-Konfitüre Schwarzkirsch,1.49,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.33
1597,Mühlhäuser Extra-Konfitüre Gold-Appel,1.49,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.33
1598,Ruf Zitronenzucker natürliches Aroma,1.49,100 Gramm,Beutel 375 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.397
1599,Wurzener Haferperls,1.39,100 Gramm,Glas 400 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.35
1600,Winsenia Specials Helle Creme,2.59,100 Gramm,Glas 650 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.4
1601,Schwartau Extra Rote Johannisbeere,2.09,100 Gramm,Glas 340 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.615
1602,Krüger Coffee Flavour Caramel,2.15,100 ml,Flasche Glas 100 ML,kaufland,"Müsli, Konfitüre & Kaffee",2.15
1603,Krüger Coffee Flavour French Vanilla,2.15,100 ml,Flasche Glas 100 ML,kaufland,"Müsli, Konfitüre & Kaffee",2.15
1604,Krüger Coffee Flavour Amaretto,2.15,100 ml,Flasche Glas 100 ML,kaufland,"Müsli, Konfitüre & Kaffee",2.15
1605,"Nescafe Dolce Gusto Chococino, 16 Stück",4.49,100 Gramm,Packung 270 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.66
1606,"Nescafe Dolce Gusto Caffe Lungo Mild, 16 Stück",4.49,100 Gramm,Packung 96 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",4.68
1607,Glutano Pops Frühstückscerealien,3.69,100 Gramm,Packung 375 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.98
1608,Kelloggs Crunchy Nut mit Honig & Nüsse,3.49,100 Gramm,Packung 600 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.58
1609,Wurzener Sports + fun Schoko,2.19,100 Gramm,Packung 375 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.584
1610,Diasan Diabetiker Süsse,1.35,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.27
1611,Wurzener Enjoy Frucht-Genuss Erdbeer,1.99,100 Gramm,Packung 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.796
1612,Schwartau Extra Fruttissima Limited Edition Rote Früchte,1.99,100 Gramm,Becher 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.8
1613,Popp Feinkost Ei Bacon Salat Pikanter Brotaufstrich,0.99,100 Gramm,Becher 150 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.66
1614,bio zentrale BioKids Dinkel Poffies,1.99,100 Gramm,Beutel 200 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.9949999999999999
1615,Minus L Choco Cappuccino,2.99,100 Gramm,Beutel 350 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.8539999999999999
1616,RoKoMa Pflaumenmus,1.59,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.35
1617,Wurzener Sandmännchen Schoko Traum Ringe,2.69,100 Gramm,Packung 375 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.717
1618,Lawrence Tea Drinxs Erdbeer Sahne Prinzess Teegetränk,1.69,100 Gramm,Packung 400 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.42300000000000004
1619,Biopur Typ Cappuccino,10.99,100 Gramm,Packung 1000 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.099
1620,Melitta Bella Crema Selection des Jahres mit Sol de Peru Bohnen,1.29,100 Gramm,"Becher 120 Gramm, 3 x 40 Gramm",kaufland,"Müsli, Konfitüre & Kaffee",1.08
1621,Popp Brotaufstrich Minis Pikanter Eiersalat,1.29,100 Gramm,"Becher 120 Gramm, 3 x 40 Gramm",kaufland,"Müsli, Konfitüre & Kaffee",1.08
1622,Popp Brotaufstrich Minis Fleischsalat,0.99,100 Gramm,Glas 225 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.44
1623,Mühlhäuser Konfitüre Extra Aprikose,4.99,100 Gramm,Glas 200 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",2.5
1624,Eduscho Gala Mild Löslicher Kaffee Instant - Mild,1.39,100 Gramm,Glas 340 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.41
1625,Mühlhäuser Sommer Konfitüre Williams Christbirne,3.49,100 Gramm,Packung 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.776
1626,Dr. Oetker Vitalis 7 Korn Müsli Früchte & Beeren,3.39,100 Gramm,Spenderflasche 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.356
1627,Dr. Oetker Vitalis 7 Korn Müsli Früchte & Nüsse,2.89,100 Gramm,Dose 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.16
1628,Langnese Flotte Biene Bütenhonig Mediterran,1.95,100 Gramm,Glas 320 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.61
1629,Mühlhäuser Magic Dragonblood Fruchtaufstrich Granatapfel Sauerkirsche,1.95,100 Gramm,Glas 320 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.61
1630,Schneekoppe Sauerkirsche,1.99,100 Gramm,Glas 330 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.6
1631,Veggie Street Bio Sandwichpastete Nuss-Paprika,1.19,100 Gramm,Dose 125 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.95
1632,Veggie Street Bio Sandwichpastete Sonnenblume Tomate,1.19,100 Gramm,Dose 125 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.95
1633,Ethiquable Kongo Kaffee gemahlen,4.69,100 Gramm,Packung 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.8760000000000001
1634,Den Gamle Fruchtaufstrich Ingwer,2.69,100 Gramm,Glas 400 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.67
1635,Schwartau Extra des Jahres Kirsch Pfirsich,2.09,100 Gramm,Glas 340 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.61
1636,Schneekoppe Schwarze Johannisbeere,1.99,100 Gramm,Glas 330 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.6
1637,Layenberger LowCarb.one Protein Müsli Himbeer Erdbeer,5.95,100 Gramm,Glas 550 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.082
1638,Schwartau pura Kirsche,2.09,100 Gramm,Glas 200 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.05
1639,Schwartau pura Aprikose,2.09,100 Gramm,Glas 200 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.05
1640,Schwartau pura Erdbeere,2.09,100 Gramm,Glas 200 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.05
1641,Schwartau pura Himbeere,2.09,100 Gramm,Glas 200 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.05
1642,DE VAU GE Mini Choco Pillows,1.69,100 Gramm,Packung 180 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.9390000000000001
1643,Huxol Stevia Streusüße,1.99,100 Gramm,Dose 75 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",2.65
1644,Jacobs Krönung Balance,4.79,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.958
1645,"Minges Kaffeepads + Milchtopping 1, 2, Cappuccino",2.39,Preis pro Stück,"Packung 8 Stück, 144  Gramm",kaufland,"Müsli, Konfitüre & Kaffee",0.56
1646,"Minges Kaffeepads + Topping 1, 2, Cappuccino Choco",3.39,100 Gramm,Packung 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.356
1647,Gepa Cafe Camino gemahlen,9.49,100 Gramm,Packung 1000 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.9490000000000001
1648,Minges Caffee Cremano,4.89,100 Gramm,Packung 400 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.22
1649,Meßmer Nr. 10 Schwarzer Tee,1.99,Preis pro Stück,"Packung 16 Stück, 105g",kaufland,"Müsli, Konfitüre & Kaffee",0.12
1650,Jacobs Krönung Crema Kaffeepads mild,0.99,100 Gramm,Glas 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.4
1651,"K Classic Fruchtaufstrich Schwarzkirsche, 75% Frucht",0.95,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.21
1652,"K Classic Konfitüre Extra Erdbeere Vanille, 50 % Fruchtgehalt",11.99,100 Gramm,Packung 1000 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.199
1653,Jacobs Krönung Cafe Crema Klassisch,2.69,100 ml,Flasche Glas 700 ML,kaufland,"Müsli, Konfitüre & Kaffee",0.384
1654,Yo Fruchtsirup Himbeer,1.99,100 Gramm,"Packung 112 Gramm, 16 Kaffeepads",kaufland,"Müsli, Konfitüre & Kaffee",1.2
1655,Melitta Cafe Auslese Pads,1.49,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.33
1656,Mühlhäuser Original Thüringer Pflaumenmus,1.59,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.35
1657,Mühlhäuser Extra-Konfitüre Erdbeer,1.99,100 Gramm,"Packung 112 Gramm, 6 Kaffeepads",kaufland,"Müsli, Konfitüre & Kaffee",1.78
1658,Breitsamer Kastanien Honig edelherb,8.99,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.798
1659,Bihophar Bio Blütenhonig cremig flüssig,5.99,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.331
1660,Sarotti Feine Trink Schokolade heisser und kalter Genuss,1.89,100 Gramm,Packung 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.76
1661,Diamant Puderzucker,0.29,100 Gramm,Packung 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.12
1662,Darbo Sonnenblumenhonig Cremige,5.79,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.158
1663,Bihophar Waldhonig aus der Toskana,6.69,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.338
1664,Jacobs Krönung Cafe Crema Kräftig,12.79,100 Gramm,Packung 1000 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.279
1665,Bihophar Mexikanischer Hochland Honig cremig,5.29,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.058
1666,Bienenwirtschaft Meissen Imkerhonig Blütentracht cremig,3.99,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.798
1667,Breitsamer Honig aus Andalusien,5.99,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.198
1668,Breitsamer Alpenhonig Wald würzig,8.49,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.698
1669,Marmetube Premium Fruchtaufstrich Himbeere,2.49,100 Gramm,Mehrwegflasche 220 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.13
1670,Marmetube Premium Fruchtaufstrich Aprikose,2.49,100 Gramm,Tube 220 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.13
1671,Muses Honig Tymian,4.69,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.042
1672,Muses Honig Pinien,4.69,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.042
1673,Naturfarm Bio Waldhonig,4.99,100 Gramm,Glas 350 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.426
1674,Natur Farm Bio Blütenhonig,4.49,100 Gramm,Spenderflasche 350 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.283
1675,Bio Gourmet Deutscher Kornblumenhonig,6.99,100 Gramm,Glas 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",2.7960000000000003
1676,Breitsamer Alpenhonig Blüte cremig,8.49,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.698
1677,Fürsten Reform Deutscher Blütenhonig cremig,6.99,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.3980000000000001
1678,Langnese Flotte Biene Wildlavendel mit Blütenhonig,5.49,100 Gramm,Spenderflasche 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.098
1679,Campo Verde Bio Demeter Fruchtaufstrich Rote Johannisbeere,3.79,100 Gramm,,kaufland,"Müsli, Konfitüre & Kaffee",1.9
1680,Campo Verde Bio Demeter Fruchtaufstrich Erdbeere,3.79,100 Gramm,,kaufland,"Müsli, Konfitüre & Kaffee",1.9
1681,Campo Verde Bio Demeter Fruchtaufstrich Zwetschge,3.79,100 Gramm,,kaufland,"Müsli, Konfitüre & Kaffee",1.9
1682,Ültje Erdnusscreme Crunchy,2.19,100 Gramm,Glas 225 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.97
1683,Bihophar Bio Waldhonig würzig,6.99,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.553
1684,Darbo Lindenhonig cremig,5.99,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.198
1685,Kölln Dinkelkorn Flocken zart,2.59,100 Gramm,Packung 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.576
1686,Kaffee HAG Klassisch Mild,4.59,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.9179999999999999
1687,Dallmayr Prodomo Naturmild,5.49,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.098
1688,Südzucker Gelier Zucker 1 plus 1,1.29,100 Gramm,Packung 1000 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.129
1689,Onko Kaffee mild & sanft,3.99,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.798
1690,Teehaus Brombeere-Himbeere 40 Beutel,1.89,Preis pro Stück,Packung 40 Stück,kaufland,"Müsli, Konfitüre & Kaffee",0.05
1691,Langnese Landhonig cremig,4.49,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.898
1692,"Dallmayr Crema d Oro Kaffee Pads mild & fein, 16 Pads x 7,25 g",2.19,Preis pro Stück,Packung 116 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.08
1693,Jacobs Milea Kaffee,4.79,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.958
1694,Jacobs Cafe Hag Herzhaft kräftig,4.59,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.9179999999999999
1695,Melitta Cappuccino Classico,2.59,100 Gramm,Nachfüllbeutel 400 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.648
1696,Nestle Clusters Mandel-Nuss,2.89,100 Gramm,Packung 375 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.771
1697,Cellini Espresso Crema Speciale,14.99,100 Gramm,Packung 1000 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.499
1698,"Eduscho Gala Kaffee-Pads Cafe Crema, kräftig",2.29,Preis pro Stück,"Packung 112 Gramm, 16 Pads 	 ",kaufland,"Müsli, Konfitüre & Kaffee",2.99
1699,"Lavazza Kaffee Crema Classico, 16 Kaffeepads",2.59,100 Gramm,Packung 111 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",2.33
1700,Breitsamer Der Klassische Linden,4.49,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.898
1701,Nutella & Go,0.99,100 Gramm,Becher 52 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.904
1702,Jacobs Crema d Aroma,12.79,100 Gramm,Packung 1000 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.279
1703,Jacobs Krönung Bohnen,4.29,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.858
1704,Rondo Melange,3.49,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.6980000000000001
1705,Meßmer Entspannung Tee Hopfen Melisse,1.55,Preis pro Stück,Packung 20  Stück,kaufland,"Müsli, Konfitüre & Kaffee",0.08
1706,"Sarotti Kakao Kochen,Backen und Desserts",1.49,100 Gramm,Packung 125 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.19
1707,K Classic Knusper Müsli Kokos,1.89,100 Gramm,Packung 750 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.252
1708,Jacobs Choco Cappuccino mit Milka Schokonote,3.29,100 Gramm,Beutel 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.658
1709,Senseo Kaffee Pads Mild,2.39,Preis pro Stück,"Packung 111 Gramm, 16 Stück",kaufland,"Müsli, Konfitüre & Kaffee",0.15
1710,Jacobs Momente Kaffeekomposition,8.99,100 Gramm,Glas 200 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",4.5
1711,Meßmer Energie Tee Ingwer Holunderblüte,1.55,Preis pro Stück,Packung 20 Stück,kaufland,"Müsli, Konfitüre & Kaffee",0.08
1712,K Classic Konfitüre Extra Erdbeer Banane,0.95,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.21
1713,K Classic EXTRA gemahlener Röstkaffee,2.99,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.5980000000000001
1714,Bihophar Gelee Royal in Blütenhonig,6.59,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.318
1715,Bihophar Honig-Auslese Akazienhonig,6.99,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.3980000000000001
1716,Dr. Kriegers Waldhonig,5.49,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.098
1717,Bihophar Orangenblütenhonig,4.99,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.998
1718,Jacobs Espresso d Aroma,12.99,100 Gramm,Packung 1000 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.299
1719,Diamant Einmachzucker,1.29,100 Gramm,Packung 1000 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.13
1720,Melitta Cafe Harmonie entcoffeiniert,2.95,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.5900000000000001
1721,Jacobs Cronat Gold,6.79,100 Gramm,Glas rund 200 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",3.4
1722,Schirmer Cafe Bio Mild,4.99,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.998
1723,Bihophar  WabenQuell Sommerblüten-Honig flüssig,4.29,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.858
1724,Simmler Konfitüre Extra Orangen-Marmelade,2.39,100 Gramm,Glas 450 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.53
1725,Brüggen Gourmet Müsli Joghurt-Kirsch-Cranberry,1.99,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.398
1726,Nestle Nesquik Nachfüllbeutel Zuckerreduziert,2.2,100 Gramm,Nachfüllbeutel 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.44000000000000006
1727,Diamant Hagelzucker,0.69,100 Gramm,Packung 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.28
1728,Winsenia Specials Duo Erdbeer Creme,1.59,100 Gramm,Glas 400 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.4
1729,Winsenia Nussenia Nuss Schoko Creme,1.29,100 Gramm,Glas 400 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.323
1730,Jacobs Cronat klassisch,3.99,100 Gramm,Glas 200 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",2.0
1731,Cebe Trinkschokolade,1.45,100 Gramm,Packung 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.58
1732,Jacobs Carismo Caffe Crema Classico,4.95,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.99
1733,Caro Landkaffee Extra kräftig,2.79,100 Gramm,Dose 150 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.86
1734,Röstfein Kosta Espresso ganze Bohnen,4.79,100 Gramm,Beutel 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.958
1735,Röstfein Kosta Espresso gemahlen,2.69,100 Gramm,Vakuum 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.08
1736,Bünting Teefilter,1.59,Preis pro 100 Stück,Packung 100 Stück,kaufland,"Müsli, Konfitüre & Kaffee",1.59
1737,"T-Sac Teefilter mit Bodenfalte, Standard",1.49,Preis pro 100 Stück,Packung 100 Stück,kaufland,"Müsli, Konfitüre & Kaffee",1.49
1738,"Tchibo  Cafissimo Caffe Crema Mild, 10 Kapseln a 7,5 g",2.69,Preis pro Stück,Packung 10 Stück,kaufland,"Müsli, Konfitüre & Kaffee",0.27
1739,Gepa Bio Cafe Esperanza gemahlen,4.79,100 Gramm,Packung 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.916
1740,Gepa Espresso Cargado gemahlen,4.79,100 Gramm,Packung 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.92
1741,"Gepa Cafe Sereno Bio entcoffeiniert, gemahlen",4.99,100 Gramm,Packung 250 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.996
1742,Gepa Bio Cafe Esperanza Pads 18 Kaffeepads,3.29,100 Gramm,Packung 126 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",2.61
1743,Gepa Bio Schonkaffee Pads 18 Kaffeepads,3.29,100 Gramm,Packung 126 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",2.61
1744,Gepa Bio Orangenblütenhonig,4.99,100 Gramm,Glas 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.998
1745,Tassimo Jacobs Caffe Crema XL 16 T Discs,4.99,100 Gramm,Packung 144 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",3.47
1746,Jacobs 2 in 1 10 x 14 g,1.99,100 Gramm,"Packung 140 Gramm, 10 Sticks",kaufland,"Müsli, Konfitüre & Kaffee",0.0
1747,Tchibo Espresso Mailänder Art,8.99,100 Gramm,Packung 1000 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.899
1748,Schirmer Cafe Edel aromatisch,4.69,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.9380000000000001
1749,Bergwelt Brotaufstrich Paprika Chili,0.79,100 Gramm,Becher 200 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.4
1750,Mühlhäuser Bratapfel mit Zimt und Vanille veredelt,1.39,100 Gramm,Glas 340 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.41
1751,Nestle Nesquik Calzi N Nachfüllbeutel mit Calzium,2.2,100 Gramm,Nachfüllbeutel 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.44000000000000006
1752,Jacobs Krönung Crema Pads Becher,1.99,Preis pro Stück,"Packung 10 Stück, 120g",kaufland,"Müsli, Konfitüre & Kaffee",0.2
1753,Diamant Coffee Sugar Würfel,2.19,100 Gramm,Packung 350 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.63
1754,Jacobs Balance,4.59,100 Gramm,Packung 500 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.9179999999999999
1755,Canderel Streusüße Süßstoff,2.99,100 Gramm,Glas 75 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",3.99
1756,Minges Caffee Creme Schweizer Schümli 2,11.49,100 Gramm,Packung 1000 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",1.149
1757,Breitsamer Tee Pause Honig aus der Akazienblüte,3.49,100 Gramm,Spenderflasche 350 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.9970000000000001
1758,Vitalp Schweizer Schlaf Gut Tee,1.55,100 Gramm,Dose 200 Gramm,kaufland,"Müsli, Konfitüre & Kaffee",0.78
