,Name,Price,Price per,Unit,Packet Size,Supermarket
3064,"Kania Gewürze Pfeffer schwarz, gemahlen","0,69 €","1,38 €",Preis pro 100 Gramm,(Streuer 50 Gramm),lidl
3065,Kania Gewürze Rosen Paprika scharf,"0,69 €","1,38 €",Preis pro 100 Gramm,(Streuer 50 Gramm),lidl
3066,Kania Gewürzmühle Pfeffer schwarz,"0,99 €","2,83 €",Preis pro 100 Gramm,(Mühle 35 Gramm),lidl
3067,Farmfreude / Lidl Hafermastgans,"17,99 €","5,00 €",Preis pro 1 KG,(Folie 3.6 KG),lidl
3068,Landjunker Hähnchenunterkeulen Ideal für Grillparty,"2,15 €","3,58 €",Preis pro 1 KG,(Packung 600 Gramm),lidl
3069,Fairglobe Thai Jasmin Reis loser Reis,"1,49 €","2,98 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
3070,G.Bellini Rasierschaum Fresh,"0,89 €","0,30 €",Preis pro 100 ml,(Dosierflasche 300 ML),lidl
3071,Siempre Tampons Normal,"2,99 €","3,74 €",Preis pro 100 Stück,(Packung 80 Stück),lidl
3072,Landjunker Hähnchen-Flügel gewürzt,"1,09 €","0,41 €",Preis pro 100 Gramm,(Packung 266 Gramm),lidl
3073,Linessa Sorbet Waldfrucht,"1,69 €","3,07 €",Preis pro 1 KG,(Kunststoffschale 550 Gramm),lidl
3074,Linessa Sorbet Zitrone,"0,85 €","1,70 €",Preis pro 1 Liter,(Becher 500 ML),lidl
3075,Confiserie Firenze Eistüten,"0,85 €","1,70 €",Preis pro 1 Liter,(Becher 500 ML),lidl
3076,Confiserie Firenze Waffel-Herzen 20 Stück,"0,69 €","0,62 €",Preis pro 100 Gramm,(Packung 112 Gramm),lidl
3077,Reinhartshof Weichkäse Grüner Pfeffer,"0,69 €","1,10 €",Preis pro 100 Gramm,(Packung 62.5 Gramm),lidl
3078,Reinhartshof Weichkäse Knoblauch,"1,09 €","0,73 €",Preis pro 100 Gramm,(Packung 150 Gramm),lidl
3079,Reinhartshof Weichkäse Weiß-Blau,"1,09 €","0,73 €",Preis pro 100 Gramm,(Packung 150 Gramm),lidl
3080,YoFrutta Fruchtquark Himbeer,"1,09 €","0,73 €",Preis pro 100 Gramm,(Packung 150 Gramm),lidl
3081,Biotrend Bio Sauerkrautsaft mit Meersalz,"0,49 €","0,25 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
3082,Biotrend Bio Rote Bete Saft mit Rote-Bete-Saftkonzentrat,"0,79 €","1,58 €",Preis pro 1 Liter,(Getränkekarton 500 ML),lidl
3083,Biotrend Bio Früchtetee 20 Aufgussbeutel,"0,79 €","1,58 €",Preis pro 1 Liter,(Getränkekarton 500 ML),lidl
3084,Nixe Makrelenfilets in Tomatensauce,"1,19 €","2,98 €",Preis pro 100 Gramm,(Packung 40 Gramm),lidl
3085,"Marvest gemischtes Hackfleisch Schwein und Rind, 2 x 250 g","0,99 €","0,79 €",Preis pro 100 Gramm,(Dose 125 Gramm),lidl
3086,"Choco Softies Schaumküsse Mini, 32 Stück","1,79 €","3,58 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
3087,Pic Frisch Frischkäse Kräuter,"0,55 €","0,00 €",Preis pro 1 KG,(Beutel 500 Gramm),lidl
3088,From Dor Deutscher Camembert,"0,69 €","0,35 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
3089,Sirius / Lidl Sultanas,"0,65 €","0,52 €",Preis pro 100 Gramm,(Folie 125 Gramm),lidl
3090,Deluxe Lidl Entenpfanne,"0,59 €","0,24 €",Preis pro 100 Gramm,(Beutel 250 Gramm),lidl
3091,Marvest Cevapcici vom Rind,"7,49 €","4,99 €",Preis pro 1 KG,(Packung 1500 Gramm),lidl
3092,Queen Margot Finest Scotch Whiskey,"3,99 €","3,99 €",Preis pro 1 KG,(Packung 1000 Gramm),lidl
3093,Deluxe Lidl Lamm Lachse aus dem Rücken,"6,99 €","9,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),lidl
3094,Grafenhof / Lidl Junge frische Ente grillfertig HKL A,"6,99 €","23,30 €",Preis pro 1 KG,(Packung 300 Gramm),lidl
3095,Twinner Geflügel-Fleischwurst klassisch,"8,98 €","4,28 €",Preis pro 1 KG,(Packung 2.1 KG),lidl
3096,"Harvest Basket 12 Knödel halb und halb, 6 Portionen","1,59 €","3,98 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
3097,Hähnchenleber frisch,"0,59 €","0,18 €",Preis pro 100 Gramm,(Packung 330 Gramm),lidl
3098,Lovilio / Lidl Parmigiano Reggiano am Stück,"1,19 €","2,98 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
3099,Ital d Oro Löffelbiskuits,"18,00 €","1,80 €",Preis pro 100 Gramm,(Packung 1000 Gramm),lidl
3100,Sondey Lidl Butter Cookies nach dänischer Art,"1,39 €","3,48 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
3101,Landgut Sonnenblumenbrot geschnitten,"2,59 €","0,52 €",Preis pro 100 Gramm,(Dose 500 Gramm),lidl
3102,Aromata Frischhalte Folie 29 cm,"1,49 €","0,85 €",Preis pro 100 Gramm,(Packung 175 Gramm),lidl
3103,Corrida / Lidl Tequila Silver,"0,85 €","0,00 €",Preis pro 1 Meter,(Packung 75 Meter),lidl
3104,La Caldera Garnelenspieße,"7,99 €","11,41 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),lidl
3105,Mcenndy  Mikrowellen-Popcorn Buttergeschmack,"3,59 €","1,20 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
3106,Catago / Lidl 14 Gebäckvariationen,"0,99 €","0,33 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
3107,Biotrend 10 frische Bio Eier,"2,49 €","4,98 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
3108,"Oldenländer Premium Grillplatte vom Schwein, gewürzt","2,29 €","0,23 €",Preis pro Stück,(Packung 10 Stück),lidl
3109,Combino Fusilli glutenfrei,"5,99 €","7,49 €",Preis pro 1 KG,(Packung 800 Gramm),lidl
3110,Rusti Chips Stapelchips Wasabi,"1,49 €","2,98 €",Preis pro 1 KG,(Beutel 500 Gramm),lidl
3111,Farmfreude / Lidl Hafermast Gänsebrust,"1,19 €","0,68 €",Preis pro 100 Gramm,(Dose 175 Gramm),lidl
3112,J.D.Gross Collection Superieur Vollmilch Praline,"10,10 €","10,63 €",Preis pro 1 KG,(Folie 950 Gramm),lidl
3113,Vitasia / Lidl natives Sesamöl kaltgepresst,"1,79 €","0,90 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
3114,Trattoria Alfredo Hawaii Pizza im Steinofen gebacken,"1,79 €","0,72 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),lidl
3115,Trattoria Alfredo Bruschetta Pomodori 9 Stück,"1,11 €","0,32 €",Preis pro 100 Gramm,(Packung 350 Gramm),lidl
3116,Freshvale / Lidl Sandwich Bayerischer Leberkäse,"1,99 €","0,58 €",Preis pro 100 Gramm,(Packung 342 Gramm),lidl
3117,Grillmeister Grilltaler mit Gouda mit Kräutern,"1,99 €","2,65 €",Preis pro 1 KG,(Packung 750 Gramm),lidl
3118,Grillmeister Grilltaler Hot Chili,"1,99 €","0,71 €",Preis pro 100 Gramm,(Packung 280 Gramm),lidl
3119,"Trattoria Alfredo Baguette Tomate Pesto, 6 Stück","1,99 €","0,71 €",Preis pro 100 Gramm,(Packung 280 Gramm),lidl
3120,Mc Ennedy American Style Pizza Hawaii,"1,79 €","0,24 €",Preis pro 100 Gramm,(Packung 750 Gramm),lidl
3121,Maitre Jean Pierre Milchbrötchen mit Schokostückchen,"1,79 €","0,39 €",Preis pro 100 Gramm,(Packung 460 Gramm),lidl
3122,Norfisk Delikatessen Norwegischer Pfefferlachs mit Sahne Meerrettich,"1,39 €","3,31 €",Preis pro 1 KG,"(XXL Packung 420g, 12 Stück, + 20% gratis)",lidl
3123,Norfisk Delikatessen Norwegischer Lachs Provencal mit Orangen Senf Sauce,"2,79 €","1,86 €",Preis pro 100 Gramm,(Packung 150 Gramm),lidl
3124,Harvest Basket Griddies Kartoffel Knuspergitter,"2,79 €","1,86 €",Preis pro 100 Gramm,(Packung 150 Gramm),lidl
3125,Mc Ennedy Joghurt Typ Karamell Popcorn,"1,19 €","1,98 €",Preis pro 1 KG,(Beutel 600 Gramm),lidl
3126,Mc Ennedy Joghurt Typ Schoko Muffin,"0,39 €","0,26 €",Preis pro 100 Gramm,(Becher 150 Gramm),lidl
3127,Belbake Frischer Mürbeteig,"0,39 €","0,26 €",Preis pro 100 Gramm,(Becher 150 Gramm),lidl
3128,Belbake Frischer Hefeteig,"1,19 €","0,30 €",Preis pro 100 Gramm,(Folie 400 Gramm),lidl
3129,Marvest Schnitzel Tasche Toscana,"1,19 €","2,98 €",Preis pro 1 KG,(Folie 400 Gramm),lidl
3130,Dulano Gebackene Hähnchenbrust Jalapeno,"3,19 €","6,38 €",Preis pro 1 KG,(Beutel 500 Gramm),lidl
3131,Crownfield Cornflakes Honig & Erdnüsse Honey & Peanuts,"0,99 €","1,24 €",Preis pro 100 Gramm,(Packung 80 Gramm),lidl
3132,Confiserie Firenze Sacher Torte,"13,39 €","3,19 €",Preis pro 1 KG,(Folie 4200 Gramm 	),lidl
3133,Melangerie Cafe Colombia ganze Bohnen,"2,59 €","5,18 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
3134,Oldenländer Rinderminutensteaks vom Jungbullen,"4,99 €","9,98 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
3135,Duc de Coeur Apfel Flammkuchen Elsässer Art mit Apfel und Zimt,"1,69 €","1,13 €",Preis pro 100 Gramm,(Dose 150 Gramm),lidl
3136,Deluxe Mandeln Barbecue rauchig geröstet und gesalzen,"1,69 €","1,13 €",Preis pro 100 Gramm,(Dose 150 Gramm),lidl
3137,Deluxe Mandeln Habanero Chili geröstet und gewürzt,"1,69 €","1,13 €",Preis pro 100 Gramm,(Dose 150 Gramm),lidl
3138,Deluxe Mandeln Wasabi geröstet und gewürzt,"1,69 €","1,13 €",Preis pro 100 Gramm,(Dose 150 Gramm),lidl
3139,Marlene Blüten Honig feincremig,"2,29 €","4,58 €",Preis pro 1 KG,(Glas 500 Gramm),lidl
3140,Italiamo Tomatensauce Sugo alla Siciliana,"1,19 €","0,34 €",Preis pro 100 Gramm,(Glas 350 Gramm),lidl
3141,Saladinettes Babykarotten,"0,99 €","0,40 €",Preis pro 100 Gramm,(Beutel 250 Gramm),lidl
3142,Confiserie Firenze Schoko Waffel Röllchen 16 Stück,"0,69 €","1,23 €",Preis pro 100 Gramm,(Packung 56 Gramm),lidl
3143,Nixe / Lidl Sardellenfilets in Olivenöl,"1,79 €","2,24 €",Preis pro 100 Gramm,(Glas 80 Gramm),lidl
3144,Sunrise Cocktail Pina Colada,"4,59 €","6,56 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),lidl
3145,Laschinger Räucherlachs,"3,29 €","1,65 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
3146,Lidl Streusalz,"1,35 €","0,84 €",Preis pro 100 Gramm,(Folie 160 Gramm),lidl
3147,Confiserie Firenze Marmorkuchen,"4,99 €","0,50 €",Preis pro 1 KG,(Eimer 10 KG),lidl
3148,Deluxe Wildschweingulasch,"1,09 €","2,18 €",Preis pro 1 KG,"(XXL Packung 500 Gramm, + 25% gratis)",lidl
3149,Limestar Erdbeer Limes,"6,99 €","13,98 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
3150,Grill Meister Lachs Steak mit Haut,"4,99 €","712,86 €",Preis pro 100 Gramm,(Flasche (Glas) 0.7 Gramm),lidl
3151,Grillmeister Nürnberger Rostbratwürste gebrüht,"3,79 €","1,26 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
3152,Mc Ennedy American Style Pizza Peperoni Salami,"2,15 €","0,72 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
3153,Gelatelli Classic,"1,89 €","4,30 €",Preis pro 1 KG,(Packung 440 Gramm),lidl
3154,Lovilio Mini Mozzarella light,"1,99 €","0,28 €",Preis pro 100 ml,"(Packung 720 ML, 6 x 120 ml)",lidl
3155,"Ein gutes Stück Heimat Frische fettarme Bayerische Bauernmilch 1,5% Fett","0,89 €","0,36 €",Preis pro 100 Gramm,(Packung 245 Gramm),lidl
3156,Bio Organic 10 frische Bio Eier Güteklasse A,"0,65 €","0,65 €",Preis pro 1 Liter,(Getränkekarton 1 L),lidl
3157,Trattoria Alfredo FAN PIZZA Vegan,"2,59 €","0,26 €",Preis pro Stück,(Karton 10 Stück),lidl
3158,Pedigree  Adult  Nassnahrung Classic mit 5 Sorten Geflügel,"1,25 €","3,21 €",Preis pro 1 KG,(Packung 390 Gramm),lidl
3159,Bertolli Extra Vergine Gentile,"1,55 €","1,94 €",Preis pro 1 KG,(Dose 800 Gramm),lidl
3160,"Du darfst Feine Kalbsleberwurst delikat gewürzt, 21% Fett","4,49 €","8,98 €",Preis pro 1 Liter,(Flasche (Glas) 500  ML),lidl
3161,"Langnese Feine Auslese Honig Landhonig, kalt geschleudert","2,39 €","1,33 €",Preis pro 100 Gramm,(Rolle 180 Gramm),lidl
3162,Coca Cola koffeinhaltig,"3,99 €","7,98 €",Preis pro 1 KG,(Glas 500 Gramm),lidl
3163,Schauma Shampoo 7 Kräuter,"0,99 €","0,79 €",Preis pro 1 Liter,(Pet-Flasche 1.25 L),lidl
3164,Melitta Cafe Auslese Pads,"1,95 €","4,88 €",Preis pro 1 Liter,(Flasche (Kunststoff) 400 ML),lidl
3165,Lorenz Snack-Hits,"1,79 €","0,00 €",Preis pro 100 Gramm,"(Packung 112 Gramm, 16 Kaffeepads)",lidl
3166,Bertolli Extra Vergine Robusto das Kräftige,"2,29 €","0,72 €",Preis pro 100 Gramm,(Packung 320 Gramm),lidl
3167,Rotkäppchen Sekt Rose trocken,"4,49 €","8,98 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),lidl
3168,Langnese Feine Auslese Honig Sommerblüte,"3,99 €","5,32 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),lidl
3169,Melitta Bella Crema Cafe Espresso,"3,99 €","7,98 €",Preis pro 1 KG,(Glas 500 Gramm),lidl
3170,Pril Spülmittel Kraftgel,"7,99 €","7,26 €",Preis pro 1 KG,"(Packung 1100 Gramm, 10% mehr Inhalt)",lidl
3171,Pril Spülmittel Lemon,"1,35 €","2,70 €",Preis pro 1 Liter,(Flasche 500ml),lidl
3172,Felix Knuspermenü mit Fleisch,"1,75 €","2,92 €",Preis pro 1 Liter,(Flasche (Kunststoff) 600 ML),lidl
3173,Felix Knuspermenü mit Geflügel,"2,45 €","2,45 €",Preis pro 1 KG,(Packung 1000 Gramm),lidl
3174,Kupferberg Brut,"2,45 €","2,45 €",Preis pro 1 KG,(Packung 1000 Gramm),lidl
3175,"President Snacking französische Käserolle mild cremig,  55% Fett","3,89 €","5,19 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),lidl
3176,Sonnen Bassermann Erbsentopf,"1,79 €","0,90 €",Preis pro 100 Gramm,(Beutel 200 Gramm),lidl
3177,Nestle Nesquick Extra Schokoladig Nachfüllbeutel,"1,95 €","2,44 €",Preis pro 1 KG,(Dose 800 Gramm),lidl
3178,Cinzano Rosso,"2,29 €","4,58 €",Preis pro 1 KG,(Nachfüllbeutel 500 Gramm),lidl
3179,Langnese Happy Mix 8 Stück,"7,77 €","10,09 €",Preis pro 100 Stück,"(XXL Pack, 77 Tabs)",lidl
3180,finish Powerball Classic,"7,77 €","10,09 €",Preis pro 100 Stück,"(XXL Pack, 77 Tabs)",lidl
3181,Weißer Riese Kraft Pulver 5,"6,99 €","0,16 €",Preis pro Waschladung,(XL Packung 44 Wäschen),lidl
3182,"Danone Dany Sahne 4-er Magische Momente Kirsche, 4 x 115 g","1,59 €","0,35 €",Preis pro 100 Gramm,(Packung 460 Gramm),lidl
3183,Coral Optimal Color Feinwaschmittel 5 L Super Maxi Pack,"7,99 €","0,12 €",Preis pro Waschladung,(XL Pack 66 Waschladungen),lidl
3184,Melitta Mein Cafe Medium Roast,"9,99 €","9,99 €",Preis pro 1 KG,(Packung 1000 Gramm),lidl
3185,Wagner Rustipani Kerniges Ofenbrot Meditterrane Kirschtomaten,"1,39 €","0,75 €",Preis pro 100 Gramm,(Packung 185 Gramm),lidl
3186,Philadelphia Dip & Snack Kräuter,"1,49 €","1,17 €",Preis pro 100 Gramm,(Packung 127.5 Gramm),lidl
3187,Philadelphia Free Heidelbeere & Brombeere,"0,85 €","0,57 €",Preis pro 100 Gramm,(Becher 150 Gramm),lidl
3188,Appel Wellness Heringfilets Balance,"1,25 €","0,63 €",Preis pro 100 Gramm,(Dose 200 Gramm),lidl
3189,Lays Sensations Premium Potato Chips Red Sweet Paprika,"0,99 €","0,66 €",Preis pro 100 Gramm,(Beutel 150 Gramm),lidl
3190,Barilla Penne Rigate,"1,79 €","0,72 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
3191,Jacobs Krönung Mild,"0,69 €","1,38 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
3192,Martini Bianco 15 % Vol.,"4,29 €","8,58 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
3193,dusch das Duschgel For Men,"5,49 €","7,32 €",Preis pro 1 Liter,(Flasche (Glas) 750 ML),lidl
3194,Jacobs Krönung Gold,"1,79 €","0,24 €",Preis pro 100 ml,(Vorteilspack 3 x 250ml),lidl
3195,Langnese Sonnenblumen Honig mit Sommertracht,"6,66 €","3,33 €",Preis pro 100 Gramm,(Glas 200 Gramm),lidl
3196,"Franziskaner Hefe Weissbier Hell 6-er Träger,  6 x 0,5 L","3,49 €","9,31 €",Preis pro 1 KG,(Glas 375 Gramm),lidl
3197,Vernel Aroma Therapie Refresh,"4,29 €","1,43 €",Preis pro 1 Liter,(Pack 3 L),lidl
3198,Ariel Pulver Waschmittel Compact Color & Style,"1,99 €","2,65 €",Preis pro 1 Liter,(Flasche (Kunststoff) 750 ML),lidl
3199,Knorr Steinpilz Cremesuppe Ergibt 0.5 L = 2 Teller,"1,25 €","0,83 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),lidl
3200,Lipton Ice Tea Lemon,"1,25 €","0,83 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),lidl
3201,Fernet Branca,"9,99 €","14,27 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),lidl
3202,"Schauma  Shampoo Repair & Pflege, 2 x 250 ml","1,45 €","0,36 €",Preis pro 100 ml,(Packung 400 ml),lidl
3203,Lorenz Crunchips leicht Creme fraiche,"1,79 €","1,02 €",Preis pro 100 Gramm,(Beutel 175 Gramm),lidl
3204,Warsteiner Premium Verum Partydose,"2,95 €","1,18 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),lidl
3205,Amarula Wild Fruit Cream Liqueur,"6,99 €","1,40 €",Preis pro 1 Liter,(Dose 5 L),lidl
3206,"Ehrmann Almighurt Erdbeer, 0,1 % Fett","9,99 €","14,27 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),lidl
3207,Lorenz Peppies Snack-Speck Bacon,"0,43 €","0,29 €",Preis pro 100 Gramm,(Becher 150 Gramm),lidl
3208,"Fol Epi Hauchfein Pfeffer, 50 % Fett","0,99 €","1,32 €",Preis pro 100 Gramm,(Beutel 75 Gramm),lidl
3209,Barilla Pesto Olive e Capperi,"2,19 €","2,19 €",Preis pro 100 Gramm,(Packung 100 Gramm),lidl
3210,Pepsi Max Energy cola,"2,89 €","1,45 €",Preis pro 100 Gramm,(Glas 200 Gramm),lidl
3211,Lavazza Qualita Rossa,"0,89 €","0,59 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),lidl
3212,Meßmer Pfefferminze Tee,"10,99 €","10,99 €",Preis pro 1 KG,(Packung 1000 Gramm),lidl
3213,Sierra Tequila Silver,"1,55 €","0,06 €",Preis pro Stück,(Packung 25 Stück),lidl
3214,Malibu Caribbean Rum mit Kokosnuss,"9,99 €","14,27 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),lidl
3215,Garnier SpülKur Color Schutz,"2,95 €","1,18 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),lidl
3216,Kuschelweich Weichspüler Karibischer Traum,"0,75 €","1,00 €",Preis pro 100 ml,(Tube 75 ML),lidl
3217,"Emmi Griess Töpfli Classic, mit Sahne","1,25 €","0,26 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1000 ML),lidl
3218,L Oreal Elvital  Spülung Color Glanz,"0,49 €","0,28 €",Preis pro 100 Gramm,(Becher 175 Gramm),lidl
3219,Coca Cola Cherry Kirsch,"2,95 €","1,48 €",Preis pro 100 ml,(Flasche (Kunststoff) 200 ML),lidl
3220,Eridanous Lidl Teigtaschen Käse,"0,95 €","0,76 €",Preis pro 1 Liter,(Pet-Flasche 1.25 L),lidl
3221,Sasso Olivenöl Extra Vergine,"2,79 €","0,28 €",Preis pro 100 Gramm,(Packung 1000 Gramm),lidl
3222,Brunch Brotaufstrich Tomate Ricotta,"5,55 €","5,55 €",Preis pro 1 Liter,(Kanister 1000 ML),lidl
3223,Persil Color Gel Leuchtkraftformel,"1,29 €","0,65 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
3224,Danone Dany Sahne Toffee Kuss 4-er Schoko Toffee 4 x 115 g,"16,99 €","0,17 €",Preis pro Waschladung,"(Pack 2 x 50 Wäschen Fläschen, 2 x 3,65l)",lidl
3225,Dr. Oetker Ristorante Pizza Arrabbiata,"4,29 €","8,58 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),lidl
3226,Bertolli Olio Di Oliva Das Besonders Milde,"4,29 €","8,58 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),lidl
3227,Jacobs Balance,"3,99 €","7,98 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
3228,Ferrero Kinder Friends,"2,79 €","12,68 €",Preis pro 1 KG,"(Packung 220 Gramm, +10% mehr Inhalt)",lidl
3229,W5 Feuchte Allzwecktücher Orange,"1,99 €","2,49 €",Preis pro 100 Stück,(Packung 80 Stück),lidl
3230,Belbake Fruchtschnitten Kirsch,"1,69 €","1,35 €",Preis pro 100 Gramm,(Packung 125 Gramm),lidl
3231,Belbake Schweineohren mit 25% Zartbitterschokolade,"1,69 €","1,35 €",Preis pro 100 Gramm,(Packung 125 Gramm),lidl
3232,Belbake Fruchtschnitten Aprikose-Marzipan,"0,99 €","2,48 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
3233,Melangerie Diät Konfitüre Extra Erdbeere,"1,99 €","3,98 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
3234,Melangerie Diät Konfitüre Extra Sauerkirsch,"1,29 €","0,43 €",Preis pro 100 Gramm,(Glas 300 Gramm),lidl
3235,Confiserie Firenze Kleingebäck Florentiner mit Milchschokolade,"1,29 €","0,43 €",Preis pro 100 Gramm,(Glas 300 Gramm),lidl
3236,Confiserie Firenze Kleingebäck Mandelhörnchen mit Zartbitterschokolade,"1,29 €","0,43 €",Preis pro 100 Gramm,(Glas 300 Gramm),lidl
3237,Belbake Rührkuchen-Rolle Kakao,"1,29 €","0,43 €",Preis pro 100 Gramm,(Glas 300 Gramm),lidl
3238,Confiserie Firenze Butter Torte Butter-Marzipan,"0,99 €","0,50 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
3239,Marlene Fruchtaufstrich Mulitvitamin,"0,99 €","0,33 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
3240,Maribel Bergblütenhonig,"0,69 €","0,86 €",Preis pro 1 KG,(Dose 800 Gramm),lidl
3241,Bellarom Choco Duo,"1,59 €","4,97 €",Preis pro 1 KG,(Packung 320 Gramm),lidl
3242,Maitre Mini Chinois 6 Mini-Chinois,"1,05 €","0,18 €",Preis pro 100 Gramm,(Beutel 600 Gramm),lidl
3243,Maitre Brioche Brötchen 8 Mini-Brioche mit Schokostückchen,"1,05 €","0,18 €",Preis pro 100 Gramm,(Beutel 600 Gramm),lidl
3244,Grafschafter Ciabatta-Brötchen,"0,69 €","0,23 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
3245,Ital d Oro Ciabatta mit Italienischen Kräutern,"0,69 €","0,23 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
3246,Ital d Oro Ciabatta mit Oliven,"0,79 €","0,21 €",Preis pro 100 ml,(Glas 370 ML),lidl
3247,Freshona Cornichons Premium,"0,79 €","1,10 €",Preis pro 1 Liter,(Glas 720 ML),lidl
3248,Feldliebe Rote Bete in Scheiben,"0,79 €","0,23 €",Preis pro 100 Gramm,(Beutel 350 Gramm),lidl
3249,Freshona Kartoffeln küchenfertig,"0,79 €","0,23 €",Preis pro 100 Gramm,(Beutel 350 Gramm),lidl
3250,Le Chef Hühner-Nudeltopf,"1,99 €","1,05 €",Preis pro 100 Gramm,(Dose 190 Gramm),lidl
3251,Le Chef Grüne Bohnentopf,"0,85 €","1,06 €",Preis pro 1 KG,(Dose 800 Gramm),lidl
3252,Le Chef Kartoffeltopf,"0,85 €","1,06 €",Preis pro 1 KG,(Dose 800 Gramm),lidl
3253,Coquette Ratsherren-Topf,"0,85 €","1,06 €",Preis pro 1 KG,(Dose 800 Gramm),lidl
