,Name,Price,Price per,Unit,Packet Size,Supermarket
2908,ja! Waldhonig Honig Auslese Spender,"2,59 €","5,18 €",Preis pro 1 KG,(Spenderflasche 500 Gramm),rewe
2909,ja! Blütenhonig goldklar flüssig,"2,19 €","4,38 €",Preis pro 1 KG,(Glas 500 Gramm),rewe
2910,Rewe Gefrierbeutel 1 Liter,"1,99 €","4,98 €",Preis pro 100 Stück,(Packung 40 Stück),rewe
2911,Rewe Gefrierbeutel 6 Liter,"1,99 €","0,10 €",Preis pro Stück,(Packung 20 Stück),rewe
2912,Rewe Frischhaltefolie,"1,49 €","0,10 €",Preis pro 1 Meter,(Packung 15 Meter),rewe
2913,Rewe Cookies Nuss,"0,79 €","0,53 €",Preis pro 100 Gramm,(Packung 150 Gramm),rewe
2914,Rewe Kartoffelsticks Paprika,"0,75 €","0,60 €",Preis pro 100 Gramm,(Beutel 125 Gramm),rewe
2915,Ja! Hundevollnahrung mit Rind,"0,59 €","1,48 €",Preis pro 1 KG,(Dose 400  Gramm),rewe
2916,Ja! Hundenahrung Junior,"0,59 €","1,48 €",Preis pro 1 KG,(Dose 400 Gramm),rewe
2917,Ja! Hunde Komplettmenue,"4,25 €","0,85 €",Preis pro 1 KG,(Packung 5.00 KG),rewe
2918,"Rewe Bio Grüntee Sencha, 20 x 1,5 g","1,59 €","5,30 €",Preis pro 100 Gramm,(Packung 30 Gramm),rewe
2919,Rewe Bio  Passierte Tomaten Passata,"1,39 €","1,99 €",Preis pro 1 KG,(Dose 700 Gramm),rewe
2920,Rewe Bio Tomatenketchup,"1,99 €","3,98 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),rewe
2921,Rewe Nudeln Bandnudeln,"1,19 €","2,38 €",Preis pro 1 KG,(Beutel 500 Gramm),rewe
2922,REWE Beste Wahl Erdbeeren tiefgekühlt,"1,55 €","5,17 €",Preis pro 1 KG,(Packung 300 Gramm),rewe
2923,REWE Beste Wahl Apfelrotkohl tiefgekühlt,"0,89 €","1,98 €",Preis pro 1 KG,(Packung 450 Gramm),rewe
2924,Rewe Shampoo Anti Schuppen,"0,65 €","0,22 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),rewe
2925,Rewe Vaseline DAB - Qualität,"1,25 €","1,00 €",Preis pro 100 ml,(Packung 125 ML),rewe
2926,"Rewe Premium Toilettenpapier 5-lagig, 6 x129 Blatt","2,99 €","3,86 €",Preis pro 1000 Blatt,(Packung 774 Blatt),rewe
2927,Ja! Knabbersnacks Paprika,"0,75 €","0,60 €",Preis pro 100 Gramm,(Packung 125 Gramm),rewe
2928,Rewe Feuchtes Toilettenpapier mit Box fresh,"1,99 €","3,32 €",Preis pro 100 Stück,(Packung 60 Stück),rewe
2929,REWE frei von Eis Fürst Pückler Art,"2,49 €","2,77 €",Preis pro 1 Liter,(Becher 900 ML),rewe
2930,Rewe Butter Streuselkuchen,"2,29 €","5,73 €",Preis pro 1 KG,(Folie 400 Gramm),rewe
2931,Rewe Mohnstreuselkuchen,"2,29 €","5,73 €",Preis pro 1 KG,(Folie 400 Gramm),rewe
2932,ja! Backpapier Zuschnitte,"0,95 €","0,03 €",Preis pro Stück,(Packung 30 Stück),rewe
2933,"Rewe Bio Darjeeling Schwarzer Tee 20 x 1,5 g","1,79 €","5,97 €",Preis pro 100 Gramm,(Packung 30 Gramm),rewe
2934,REWE frei von Schoko Muffins glutenfrei,"2,29 €","0,65 €",Preis pro 100 Gramm,(Packung 350 Gramm),rewe
2935,REWE frei von Zitronenkuchen glutenfrei,"2,29 €","4,32 €",Preis pro 1 KG,(Packung 530 Gramm),rewe
2936,Rewe Beste Wahl Blattspinat erntefrisch tiefgefroren,"1,09 €","2,18 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
2937,Ja! Batterien Mignon Alkaline AA,"1,59 €","0,20 €",Preis pro Stück,(Packung 8 Stück),rewe
2938,Rewe Beste Wahl Grüne Oliven gefüllt mit Paprika,"1,99 €","1,53 €",Preis pro 100 Gramm,(Packung 130 Gramm),rewe
2939,"REWE Beste Wahl Mehrkorn Brötchen 8 Stück, zum Fertigbacken","1,75 €","3,13 €",Preis pro 1 KG,(Packung 560 Gramm),rewe
2940,REWE Bio Sonnenblumenbrot,"1,55 €","3,10 €",Preis pro 1 KG,(Beutel 500 Gramm),rewe
2941,REWE Bio Karotten Walnuss Brot,"1,95 €","3,90 €",Preis pro 1 KG,(Beutel 500 Gramm),rewe
2942,Rewe Bio Honig Dinkel mit 20% Honig,"1,69 €","6,76 €",Preis pro 1 KG,(Beutel 250 Gramm),rewe
2943,Rewe Feine Welt Exotische Gambas Garnelen in Ingwer Kokos Marinade,"2,99 €","1,99 €",Preis pro 100 Gramm,(Schale 150 Gramm),rewe
2944,"Rewe Feine Welt Elsässer Genuss Französischer Traditionskäse, 53% Fett i. Tr.","2,99 €","1,50 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
2945,REWE Beste Wahl Junge Erbsen mit Möhrchen zart und fein,"1,59 €","2,12 €",Preis pro 1 KG,(Beutel 750 Gramm),rewe
2946,"REWE Beste Wahl Baguette Salami Salami, 2 Stück","0,89 €","0,36 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
2947,REWE Beste Wahl Kartoffel Wedges,"1,39 €","1,85 €",Preis pro 1 KG,(Beutel 750 Gramm),rewe
2948,Rewe Chili Bohnen,"0,79 €","1,88 €",Preis pro 1 KG,(Dose 420 Gramm),rewe
2949,Rewe Kidney Bohnen,"0,69 €","1,62 €",Preis pro 1 Liter,(Dose 425 ML),rewe
2950,Rewe Beste Wahl Butter Spritzgebäck,"1,49 €","0,37 €",Preis pro 100 Gramm,(Packung 400 Gramm),rewe
2951,REWE Beste Wahl Junge Erbsen sehr fein,"0,89 €","2,97 €",Preis pro 1 KG,(Packung 300 Gramm),rewe
2952,REWE Beste Wahl Curry Mango Sauce,"1,19 €","0,48 €",Preis pro 100 ml,(Flasche (Kunststoff) 250 ML),rewe
2953,"REWE Beste Wahl Mini Cones Vanille und Schokolade, 12 x 28-ml-Packung","1,95 €","0,58 €",Preis pro 100 ml,(Packung 336 ML),rewe
2954,REWE Beste Wahl Passion Caramel 3 x 90ml,"1,95 €","0,72 €",Preis pro 100 ml,(Packung 270 ML),rewe
2955,REWE Beste Wahl Milky Sticks 12x 42ml,"1,95 €","0,39 €",Preis pro 100 ml,(Packung 504 ML),rewe
2956,REWE Beste Wahl Caramel Sandwich 8 Stück,"1,89 €","2,49 €",Preis pro 1 Liter,(Packung 760 ML),rewe
2957,"REWE Beste Wahl Caffe Crema Kaffeepads Caffe Italiano, 111g","1,49 €","0,09 €",Preis pro Stück,(Packung 16 Stück),rewe
2958,"REWE Beste Wahl Caffe Crema Kaffeepads Mild, 112 g","1,49 €","0,09 €",Preis pro Stück,(Packung 16 Stück),rewe
2959,"REWE Beste Wahl Caffe Crema Kaffeepads Entkoffeiniert, 112g","1,49 €","0,09 €",Preis pro Stück,(Packung 16 Stück),rewe
2960,Rewe Bio Fruchtaufstrich Sauerkirsche 75%,"1,89 €","0,76 €",Preis pro 100 Gramm,(Glas 250 Gramm),rewe
2961,REWE Beste Wahl Sumatra Mandheling Kaffee 2 x 250g,"3,99 €","7,98 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
2962,REWE Beste Wahl Duo Schoko Creme,"0,99 €","2,48 €",Preis pro 1 KG,(Glas 400 Gramm),rewe
2963,REWE Beste Wahl Weiße Schoko Creme,"1,29 €","3,23 €",Preis pro 1 KG,(Glas 400 Gramm),rewe
2964,REWE Beste Wahl Kaffee Peru Yanesha Premium Kaffee,"9,99 €","9,99 €",Preis pro 1 KG,(Packung 1000 Gramm),rewe
2965,Ja! Spülmittel Konzentrat Ultra Original,"0,79 €","1,58 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),rewe
2966,REWE Beste Wahl Rahmwirsing tiefgekühlt,"1,09 €","2,42 €",Preis pro 1 KG,(Packung 450 Gramm),rewe
2967,REWE Feine Welt Krosse Peperoni,"0,89 €","0,59 €",Preis pro 100 Gramm,(Packung 150 Gramm),rewe
2968,REWE Beste Wahl Cookies mit knackigem Nuss Stückchen,"0,89 €","0,59 €",Preis pro 100 Gramm,(Packung 150 Gramm),rewe
2969,REWE Beste Wahl Cookies Classic,"0,75 €","0,60 €",Preis pro 100 Gramm,(Beutel 125 Gramm),rewe
2970,REWE Beste Wahl Kartoffelsticks Paprika,"0,99 €","0,99 €",Preis pro 1 Liter,(Getränkekarton 1 L),rewe
2971,REWE Beste Wahl Roter Traubensaft,"1,39 €","1,39 €",Preis pro 1 Liter,(Getränkekarton 1 L),rewe
2972,"REWE Beste Wahl Brauner Rohr Rohzucker unraffiniert, aus Reunion","1,49 €","2,98 €",Preis pro 1 KG,(Beutel 500 Gramm),rewe
2973,"REWE Bio Puddingpulver Vanille, 2 x 38g","0,69 €","0,35 €",Preis pro Stück,(Packung 2 Stück),rewe
2974,REWE Bio Schweine Minutensteaks,"1,99 €","19,90 €",Preis pro 1 KG,(Packung 100 Gramm),rewe
2975,REWE Beste Wahl Landbaguette mit milder Kräuterbutter,"0,79 €","0,49 €",Preis pro 100 Gramm,(Packung 160 Gramm),rewe
2976,REWE Beste Wahl Landbaguette Knoblauch,"0,79 €","0,49 €",Preis pro 100 Gramm,(Packung 160 Gramm),rewe
2977,REWE Beste Wahl Pfannengemüse italienische Art,"1,29 €","2,87 €",Preis pro 1 KG,(Packung 450 Gramm),rewe
2978,REWE Beste Wahl Pfannengemüse Mexikanische Art,"1,29 €","2,87 €",Preis pro 1 KG,(Packung 450 Gramm),rewe
2979,REWE Beste Wahl Pfannengemüse Thailändische Art,"1,29 €","2,87 €",Preis pro 1 KG,(Packung 450 Gramm),rewe
2980,REWE Bio Buchweizen Vollkornmehl,"2,49 €","4,98 €",Preis pro 1 KG,(Beutel 500 Gramm),rewe
2981,"REWE Beste Wahl Langkorn 10 Minuten Kochbeutel Spitzenreis, parboiled, 4 x 125g","1,25 €","2,50 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
2982,REWE Bio Weiße Bohnen,"2,59 €","5,18 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
2983,REWE Bio Brotbackmischung Dinkel,"1,69 €","3,38 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
2984,REWE Beste Wahl Tafelsalz Fein,"0,49 €","0,98 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
2985,REWE Bio Mini Dinkel Kekse,"1,79 €","1,43 €",Preis pro 100 Gramm,(Packung 125 Gramm),rewe
2986,REWE Bio Suppengemüse,"0,89 €","1,98 €",Preis pro 1 KG,(Packung 450 Gramm),rewe
2987,Rewe Bio Sanft & Rot Erdbeere Himbeere,"1,89 €","0,76 €",Preis pro 100 Gramm,(Glas 250 Gramm),rewe
2988,REWE Beste Wahl Konfitüre extra Schwarzkirsche,"1,15 €","0,34 €",Preis pro 100 Gramm,(Glas 340 Gramm),rewe
2989,REWE Beste Wahl ECO Bad Reiniger,"1,99 €","2,65 €",Preis pro 1 Liter,(Sprühflasche 750 ML),rewe
2990,REWE Mini Spray Ocean,"1,99 €","4,15 €",Preis pro 100 ml,(Spraydose 48 ML),rewe
2991,Ja! Kaustreifen mit Geflügel,"0,59 €","0,03 €",Preis pro Stück,(Packung 20 Stück),rewe
2992,Ja! Kaustreifen mit Rind,"0,59 €","0,03 €",Preis pro Stück,(Packung 20 Stück),rewe
2993,today dent Mundspülung classic,"0,95 €","1,90 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),rewe
2994,today dent Mundspülung Mint,"0,95 €","1,90 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),rewe
2995,"Rewe Premium Toilettenpapier 5 Lagen, 6 x 129 Blatt","2,99 €","3,86 €",Preis pro 1000 Blatt,(Packung 774 Blatt),rewe
2996,REWE Bio Hähnchen Brustfilet frisch,"28,90 €","28,90 €",Preis pro 1 KG,(Packung 1000 Gramm),rewe
2997,Funny Frisch Linsen Chips Paprika,"1,79 €","1,99 €",Preis pro 100 Gramm,(Beutel 90 Gramm),rewe
2998,Funny Frisch Linsen Chips Sour Cream,"1,79 €","1,99 €",Preis pro 100 Gramm,(Beutel 90 Gramm),rewe
2999,Bavaria Hausmacher Senf,"1,39 €","0,41 €",Preis pro 100 ml,(Glas 335 ML),rewe
3000,Natura Ajvar Scharf,"2,79 €","0,75 €",Preis pro 100 Gramm,(Glas 370 Gramm),rewe
3001,Natura Ajvar Mild,"3,79 €","1,02 €",Preis pro 100 Gramm,(Glas 370 Gramm),rewe
3002,Natura Cornichons,"1,99 €","2,76 €",Preis pro 1 KG,(Glas 720 Gramm),rewe
3003,Natura Gegrillte Paprika,"2,79 €","4,10 €",Preis pro 1 KG,(Glas 680 Gramm),rewe
3004,Mondamin Milchreis Klassisch,"1,19 €","2,05 €",Preis pro 100 Gramm,(Becher 58 Gramm),rewe
3005,Simply V Veganer Streichgenuss Natur,"2,99 €","1,99 €",Preis pro 100 Gramm,(Becher 150 Gramm),rewe
3006,Obela Hummus Hot Jalapeno,"1,99 €","1,14 €",Preis pro 100 Gramm,(Becher 175 Gramm),rewe
3007,Ölmühle Hartmann Kürbiskernöl,"3,79 €","3,79 €",Preis pro 100 ml,(Flasche (Glas) 100 ML),rewe
3008,Bahlsen Choco & More Crispy Karamell,"2,19 €","1,83 €",Preis pro 100 Gramm,(Packung 120 Gramm),rewe
3009,Bahlsen Choco & More Crispy Haselnuss,"2,19 €","1,83 €",Preis pro 100 Gramm,(Packung 120 Gramm),rewe
3010,Breitsamer Der Klassische Rapsblüte herzhaft,"4,99 €","9,98 €",Preis pro 1 KG,(Glas 500 Gramm),rewe
3011,Breitsamer Honig Frühlingssummen,"6,49 €","12,98 €",Preis pro 1 KG,(Glas 500 Gramm),rewe
3012,REWE Regional Waldhonig,"7,49 €","14,98 €",Preis pro 1 KG,(Glas 500 Gramm),rewe
3013,Melitta Filtertüten Original 102 102 / 80 naturbraun,"1,89 €","2,36 €",Preis pro 100 Stück,(Packung 80 Stück),rewe
3014,Lavazza Crema Gustoso ganze Bohne,"12,99 €","12,99 €",Preis pro 1 KG,(Packung 1000 Gramm),rewe
3015,Steinhaus Krustenbraten,"9,99 €","1,25 €",Preis pro 100 Gramm,(Packung 800 Gramm),rewe
3016,Coppenrath & Wiese Lust auf Kuchen Blaubeer Cheesecake,"2,79 €","5,42 €",Preis pro 1 KG,(Packung 515 Gramm),rewe
3017,Block House Block Burger Black Angus,"5,99 €","16,64 €",Preis pro 1 KG,(Packung 360 Gramm),rewe
3018,Geti Wilba Rehbraten,"15,99 €","31,98 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
3019,Costa Kabeljau Filets,"4,44 €","31,71 €",Preis pro 1 KG,(Packung 140 Gramm),rewe
3020,Soulfood Kokos Mehl entoelt,"11,99 €","1,71 €",Preis pro 100 Gramm,(Dose 700 Gramm),rewe
3021,Tropicai Bio Kokosöl,"6,99 €","2,06 €",Preis pro 100 ml,(Glas 340 ML),rewe
3022,bioasia Kokosnussöl,"4,49 €","1,80 €",Preis pro 100 ml,(Glas 250 ML),rewe
3023,Palmin Kokosöl,"2,49 €","1,38 €",Preis pro 100 Gramm,(Glas 180 Gramm),rewe
3024,Bref Power Fettlöser,"3,29 €","4,39 €",Preis pro 1 Liter,(Sprühflasche 750 ML),rewe
3025,Bamboo Garden  WOK-Öl,"2,99 €","0,60 €",Preis pro 100 ml,(Flasche (Glas) 500 ML),rewe
3026,Jacobs Krönung Gold,"4,99 €","4,99 €",Preis pro 100 Gramm,(Glas 100 Gramm),rewe
3027,Vittel Natürliches Mineralwasser ohne Kohlensäure,"9,99 €","0,37 €",Preis pro 1 Liter,"(3 Kasten 3 x 6 x 1,5l Pet)",rewe
3028,Averna Amaro Siciliano,"11,89 €","16,99 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
3029,Chantre Weinbrand 36% Vol.,"5,99 €","8,56 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
3030,Fernet Branca,"9,99 €","14,27 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
3031,Kupferberg Gold Weiss Trocken,"2,99 €","3,99 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),rewe
3032,Söhnlein Brillant Jahrgangssekt Trocken,"2,49 €","3,32 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),rewe
3033,"Chivas Regal Whisky 12 Years Blended Scotch Whisky, 12 Jahre, 40% Vol.","19,99 €","28,56 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
3034,"Warsteiner Premium Verum 20 x 0,5 L","10,99 €","1,10 €",Preis pro 1 Liter,(Kasten 10 L),rewe
3035,Landliebe Eiscreme Bourbon Vanille,"2,69 €","3,59 €",Preis pro 1 Liter,(Becher 750  ML),rewe
3036,Diamant Weizenmehl Extra Type 405,"0,69 €","0,69 €",Preis pro 1 KG,(Packung 1000 Gramm),rewe
3037,Deli Reform Sommerfrische 28 % Fett,"0,89 €","1,78 €",Preis pro 1 KG,(Becher 500  Gramm),rewe
3038,Homann Meeres Buffet Sylter Happen,"1,99 €","1,00 €",Preis pro 100 Gramm,(Becher 200 Gramm),rewe
3039,Kukident Die Blauen,"2,89 €","2,78 €",Preis pro 100 Stück,(Packung 104 Stück),rewe
3040,Sagrotan Alles in 1 Allzweckreiniger Meeresfrisch,"3,19 €","2,13 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1500 ML),rewe
3041,Gepa Ital. Bio Espresso gemahlen,"4,99 €","2,00 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
3042,Lien Ying Mango-Chutney fruchtig scharf,"3,09 €","1,24 €",Preis pro 100 Gramm,(Glas 250 Gramm),rewe
3043,Berentzen Fruchtige Saurer Apfel 16% Vol.,"5,99 €","8,56 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
3044,"Eilles Gourmet Kaffee 2 x 250 g, gemahlen","3,79 €","7,58 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
3045,Block House Brot Knoblauch,"1,79 €","0,72 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
3046,Paulus Seawater Garnelenschwänze,"2,99 €","1,20 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
3047,Coca Cola Cherry Kirsch,"0,89 €","1,78 €",Preis pro 1 Liter,(Pet-Flasche 0.5 L),rewe
3048,Knack & Back 8 Knoblauch Ecken,"1,69 €","4,97 €",Preis pro 1 KG,(Packung 340 Gramm),rewe
3049,Three Sixty Vodka 37.5% Vol.,"9,99 €","14,27 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
3050,Gerstacker Christkindles Markt Glühwein,"2,29 €","2,29 €",Preis pro 1 Liter,(Flasche (Glas) 1 L),rewe
3051,Weight Watchers Jägerrahmschnitzel mit Champignons,"3,49 €","9,97 €",Preis pro 1 KG,(Schale 350 Gramm),rewe
3052,Faber Krönung Halbtrocken,"2,79 €","3,72 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),rewe
3053,Storck Dickmanns Schoko Strolche 24-er Mini Schokoküsse,"1,79 €","0,90 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
3054,"5,0 Original Export Dose","0,45 €","0,90 €",Preis pro 1 Liter,(Dose 0.5 L),rewe
3055,Johnny Walker Red Label,"9,99 €","14,27 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
3056,Persil Color Pulver,"12,99 €","0,19 €",Preis pro Waschladung,"(XXL Pack 70 Waschladungen, 5,25kg)",rewe
3057,"Del Monte Pfirsiche Halbe Frucht, gezuckert","1,89 €","4,45 €",Preis pro 1 Liter,(Dose 425  ML),rewe
3058,Heidsieck & Co. Monopole Blue Top Champagner Brut,"19,99 €","26,65 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),rewe
3059,Bommerlunder Aquavit 38 % Vol.,"7,49 €","10,70 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
3060,Nordbrand Echter Nordhäuser Doppelkorn,"6,69 €","9,56 €",Preis pro 1 Liter,(Flasche (Glas) 700 ML),rewe
3061,Becks Gold,"3,99 €","2,02 €",Preis pro 1 Liter,"(Pack 1.98 L, 6 x 0,33L)",rewe
3062,Storck Toffifee,"0,95 €","0,76 €",Preis pro 100 Gramm,"(Packung 125  Gramm, 15 Stück)",rewe
3063,Schweppes Ginger Ale,"8,49 €","1,42 €",Preis pro 1 Liter,"(Kasten 6 L, 6 x 1 L)",rewe
3064,Pfanner Light Ice Tee Lemon-Lime,"1,00 €","0,50 €",Preis pro 1 Liter,(Getränkekarton 2 L),rewe
3065,Meister Proper Allzweckreiniger Citrusfrische,"1,39 €","1,39 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1000 ML),rewe
3066,Franziskaner Hefe Weißbier Naturtrüb,"13,99 €","1,40 €",Preis pro 1 Liter,(Kasten 10 L),rewe
3067,Wiesenhof Hähnchen Kochschinken,"1,79 €","1,79 €",Preis pro 100 Gramm,(Packung 100 Gramm),rewe
3068,Tchibo Espresso Mailänder Art,"11,99 €","11,99 €",Preis pro 1 KG,(Packung 1000 Gramm),rewe
3069,Rotkäppchen Fruchtsecco Erdbeere,"3,99 €","5,32 €",Preis pro 1 Liter,(Flasche (Glas) 0.75 L),rewe
3070,Nordbrand Nordhausen Goldbrand mild 28 % Vol.,"3,99 €","5,70 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
3071,Baileys Chocolat Luxe,"16,99 €","24,27 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),rewe
3072,Quisit Hamburger aus Rindfleisch - 4 Stück,"1,95 €","0,78 €",Preis pro 100 Gramm,(Packung 250 Gramm),rewe
3073,Rewe Original Frankfurter Würstchen im Glas,"1,99 €","0,44 €",Preis pro 100 Gramm,(Glas 450 Gramm),rewe
3074,Rewe Edle Bohne balance,"3,25 €","6,50 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
3075,Rewe Bio Fruchtaufstrich Pfirsich-Mango,"1,69 €","0,68 €",Preis pro 100 Gramm,(Glas 250 Gramm),rewe
3076,Rewe Bio Akazienhonig,"4,99 €","9,98 €",Preis pro 1 KG,(Glas 500 Gramm),rewe
3077,"Rewe Joghurt Mild Himbeere, 3,5 % Fett","0,39 €","0,16 €",Preis pro 100 Gramm,(Becher 250 Gramm),rewe
3078,Rewe Bio Französischer Weichkäse 56% Fett,"2,49 €","1,25 €",Preis pro 100 Gramm,(Packung 200 Gramm),rewe
3079,Rewe Champignons 2. Wahl - geschnitten,"1,69 €","2,91 €",Preis pro 1 Liter,(Glas 580 ML),rewe
3080,Rewe Champignons 1. Wahl - ganze Köpfe,"0,89 €","4,20 €",Preis pro 1 Liter,(Dose 212 ML),rewe
3081,Rewe Miniatur Champignons 1. Wahl - ganze Köpfe,"1,69 €","3,98 €",Preis pro 1 Liter,(Dose 425 ML),rewe
3082,Rewe Champignons 1. Wahl - ganze Köpfe,"0,99 €","3,15 €",Preis pro 1 Liter,(Glas 314 ML),rewe
3083,Rewe Party Mix pikant würzig,"1,39 €","2,40 €",Preis pro 1 Liter,(Glas 580 ML),rewe
3084,Rewe Rote Bete in Scheiben,"0,79 €","1,10 €",Preis pro 1 Liter,(Glas 720 ML),rewe
3085,Rewe Rote Bete in Scheiben,"0,69 €","1,86 €",Preis pro 1 Liter,(Glas 370 ML),rewe
3086,Rewe Tomaten Paprika geviertelt,"1,19 €","1,65 €",Preis pro 1 Liter,(Glas 720 ML),rewe
3087,Rewe Sellerie in Scheiben,"0,99 €","1,38 €",Preis pro 1 Liter,(Glas 720 ML),rewe
3088,Rewe Puszta Salat,"0,69 €","1,86 €",Preis pro 1 Liter,(Glas 370 ML),rewe
3089,Rewe Maiskölbchen,"0,99 €","0,27 €",Preis pro 100 ml,(Glas 370 ML),rewe
3090,Rewe Selleriesalat geraspelt,"0,65 €","0,18 €",Preis pro 100 ml,(Glas 370 ML),rewe
3091,Rewe Peperoni feurig-scharf,"1,19 €","3,22 €",Preis pro 1 Liter,(Glas 370 ML),rewe
3092,Rewe Tomaten Paprika in Streifen,"0,89 €","2,41 €",Preis pro 1 Liter,(Glas 370 ML),rewe
3093,W. Brandenburg Wurstsalatstreifen,"1,99 €","7,96 €",Preis pro 1 KG,(Packung 250 Gramm),rewe
3094,Rewe Bio Gnocchi mit Gorgonzola,"1,39 €","5,56 €",Preis pro 1 KG,(Packung 250 Gramm),rewe
3095,Rewe Gefüllte Pasta Tortelloni Spinat - Ricotta,"1,59 €","3,98 €",Preis pro 1 KG,(Packung 400 Gramm),rewe
3096,Rewe Tagliatelle,"1,99 €","7,96 €",Preis pro 1 KG,(Packung 250 Gramm),rewe
3097,Rewe Bio Gnocchi mit Tomate Mozzarella,"2,55 €","5,10 €",Preis pro 1 KG,(Packung 500 Gramm),rewe
3098,Rewe Gefüllte Pasta Tortelloni Spinat Ricotta,"1,39 €","5,56 €",Preis pro 1 KG,(Packung 250 Gramm),rewe
3099,Rewe Tortelloni Käse,"1,39 €","5,56 €",Preis pro 1 KG,(Packung 250 Gramm),rewe
3100,Rewe Tortelloni mit Fleisch,"1,69 €","5,63 €",Preis pro 100 Gramm,(Packung 30 Gramm),rewe
3101,Rewe Bio Tee Vital 15 x 2 g,"1,69 €","1,41 €",Preis pro 100 Gramm,(Glas 120 Gramm),rewe
3102,Rewe Bio  Klare Gemüsebrühe,"1,19 €","1,32 €",Preis pro 100 Gramm,(Streuer 90 Gramm),rewe
3103,Rewe Bio  Kräuter Gewürzsalz,"1,69 €","0,68 €",Preis pro 100 Gramm,(Glas 250 Gramm),rewe
3104,Rewe Bio Fruchtaufstrich Himbeere,"1,69 €","0,68 €",Preis pro 100 Gramm,(Glas 250 Gramm),rewe
3105,Rewe Bio Fruchtaufstrich Sanddorn Orange,"1,69 €","0,68 €",Preis pro 100 Gramm,(Glas 250 Gramm),rewe
3106,Rewe Bio Fruchtaufstrich Waldfrucht,"1,69 €","0,68 €",Preis pro 100 Gramm,(Glas 250 Gramm),rewe
3107,Rewe Bio Fruchtaufstrich Erdbeer Apfel Cranberry,"1,69 €","0,68 €",Preis pro 100 Gramm,(Glas 250 Gramm),rewe
3108,Rewe Bio Erdnussbutter Crunchy,"1,79 €","0,72 €",Preis pro 100 Gramm,(Glas 250 Gramm),rewe
3109,"Rewe Caffe Crema Kaffeepads Aromatisch Rund, 18 Kaffeepads","1,59 €","1,27 €",Preis pro 100 Gramm,(Packung 125 Gramm),rewe
3110,"Rewe Kaffeepads Extra Kräftig, 18 Kaffeepads","1,95 €","0,00 €",Preis pro 1 Liter,(Glas 370 Gramm),rewe
3111,Rewe Schattenmorellen entsteint und gezuckert,"2,59 €","2,07 €",Preis pro 100 Gramm,(Beutel 125 Gramm),rewe
3112,Rewe Macadamias geröstet & gesalzen,"1,19 €","1,19 €",Preis pro 1 Liter,(Getränkekarton 1 L),rewe
3113,Rewe Grapefruitsaft 100% Fruchtgehalt,"1,35 €","2,25 €",Preis pro 1 KG,(Packung 600 Gramm),rewe
3114,REWE Beste Wahl Kartoffelpuffer,"0,99 €","0,50 €",Preis pro 100 ml,(Packung 200 ML),rewe
3115,Rewe Salatdressing Balsaminco,"0,99 €","0,50 €",Preis pro 100 ml,(Packung 200 ML),rewe
3116,Rewe Salatdressing French,"2,29 €","6,11 €",Preis pro 1 KG,(Packung 375 Gramm),rewe
3117,Rewe Früchte Müsli Amaranth,"1,99 €","1,00 €",Preis pro 100 ml,(Flasche (Kunststoff) 200 ML),rewe
3118,Rewe Duschöl,"1,29 €","0,43 €",Preis pro 100 ml,(Flasche (Kunststoff) 300 ML),rewe
