,Name,Price,Price per,Unit,Packet Size,Supermarket
6667,MinusL Die Streichzarte ungesalzen,"0,65 €","1,30 €",Preis pro 1 Liter,(Flasche (Kunststoff) 500 ML),kaufland
6668,"K Classic Schattenmorellen entsteint, gezuckert","2,15 €","1,08 €",Preis pro 100 Gramm,(Becher 200 Gramm),kaufland
6669,"K Classic Traubensaft rot, 100 % Fruchtgehalt","1,79 €","2,98 €",Preis pro 1 Liter,(Packung 600 ML),kaufland
6670,"K Classic Roy Bär Joghurt-Eis Berge Erdbeere, 6 x100 ml","1,79 €","2,98 €",Preis pro 1 Liter,(Packung 600 ML),kaufland
6671,Mühlhäuser Orig. Thüringer Pflaumenmus stückig,"1,39 €","0,31 €",Preis pro 100 Gramm,(Glas 450 Gramm),kaufland
6672,Göbber 100 Frucht Erdbeer,"1,99 €","0,64 €",Preis pro 100 Gramm,(Glas 310 Gramm),kaufland
6673,Abbelen Schinken Schweine-Schnitzel 2 Stück,"1,99 €","7,96 €",Preis pro 1 KG,(Packung 250 Gramm),kaufland
6674,"Bitburger Pils 20 x 0,5 L","12,60 €","1,26 €",Preis pro 1 Liter,(Kasten 10 L),kaufland
6675,Dr. Willi Knoll Kaiserschmarrn 2 Portionen,"0,64 €","0,51 €",Preis pro 100 Gramm,(Beutel 125 Gramm),kaufland
6676,Dorfmühle Oberschwäbische Land Nudeln Spiralen,"1,99 €","3,98 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
6677,Milka Tender Milch Milch leche,"1,69 €","9,14 €",Preis pro 1 KG,(Packung 185 Gramm),kaufland
6678,K Classic Schoko Müsli,"1,79 €","2,39 €",Preis pro 1 KG,(Packung 750 Gramm),kaufland
6679,K Classic Cappuccino weniger süß ungesüßt,"1,79 €","8,95 €",Preis pro 1 KG,(Dose 200 Gramm),kaufland
6680,K Classic Dental Kids Erdbeere Kinder-Zahngel,"0,65 €","0,87 €",Preis pro 100 ml,(Tube 75 ML),kaufland
6681,K Classic Hair Shampoo Mandelmilch,"1,95 €","3,90 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
6682,Wurzener Feine Linsen,"0,65 €","0,13 €",Preis pro 100 ml,(Flasche (Kunststoff) 500 ML),kaufland
6683,Tillmans Mini Schnitzel vom Schwein,"0,99 €","1,98 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
6684,Harzinger Kleiner Harzer Bauernhandkäse,"2,69 €","6,73 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
6685,"K Classic Kondensmilch wärmebehandelt,  7,5% Fett","0,99 €","0,79 €",Preis pro 100 Gramm,(Packung 125 Gramm),kaufland
6686,delite Rahm Spinat,"0,56 €","0,16 €",Preis pro 100 Gramm,(Packung 340  Gramm),kaufland
6687,Thüringer Landgarten Sauerkraut,"0,39 €","0,87 €",Preis pro 1 KG,(Packung 450 Gramm),kaufland
6688,K Bio Langkorn Naturreis,"0,65 €","1,30 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
6689,Valensina Mildes Frühstück Milde Orange,"1,25 €","2,50 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
6690,Landliebe Milchreis Traditionell,"1,59 €","1,59 €",Preis pro 1 Liter,(Pet-Flasche 1 L),kaufland
6691,K Classic Junge Brechbohnen fein,"0,59 €","0,39 €",Preis pro 100 Gramm,(Becher 150 Gramm),kaufland
6692,K Classic Gewürzgurken knackig würzig,"0,69 €","0,81 €",Preis pro 1 Liter,(Dose 850 ML),kaufland
6693,K Classic Edamer geraspelt,"0,59 €","0,82 €",Preis pro 1 Liter,(Glas 720 ML),kaufland
6694,K Bio Leinsamen geschrotet,"1,27 €","0,51 €",Preis pro 100 Gramm,(Beutel 250 Gramm),kaufland
6695,K Bio Buchweizen,"1,65 €","4,13 €",Preis pro 1 KG,(Beutel 400 Gramm),kaufland
6696,K Bio Chia Samen,"1,87 €","0,29 €",Preis pro 100 ml,"(Packung 570 ML, 10 Stück)",kaufland
6697,K Classic Vollkorn Butterkeks 2 x 200g,"2,95 €","0,98 €",Preis pro 100 Gramm,(Beutel 300 Gramm),kaufland
6698,K Classic Schoko Rosinen,"0,99 €","0,25 €",Preis pro 100 Gramm,(Packung 400 Gramm),kaufland
6699,K Classic Schokoküsse,"0,99 €","0,50 €",Preis pro 100 Gramm,(Beutel 200 Gramm),kaufland
6700,K Classic Kloßteig Thüringer Art,"1,29 €","0,43 €",Preis pro 100 Gramm,(Packung 300 Gramm),kaufland
6701,K Bio Wiener Würstchen,"0,99 €","1,32 €",Preis pro 1 KG,(Packung 750 Gramm),kaufland
6702,K Bio Schwarzwälder Schinken,"2,49 €","12,45 €",Preis pro 1 KG,(Packung 200 Gramm),kaufland
6703,K bio Hirse,"2,69 €","2,69 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
6704,K Bio Kokosmilch,"2,65 €","2,65 €",Preis pro 1 KG,(Beutel 1000 Gramm),kaufland
6705,K Classic Hähnchenschenkel-Pfanne pikant gewürzt,"1,95 €","4,88 €",Preis pro 1 Liter,(Dose 400 ML),kaufland
6706,K Classic Ciabatta zum Fertigbacken,"2,79 €","2,79 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
6707,K Classic Frischeiwaffeln 12 Stück,"0,75 €","0,25 €",Preis pro 100 Gramm,(Packung 300 Gramm),kaufland
6708,K Classic Gyros-Reispfanne,"0,59 €","0,24 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
6709,"K Classic Sandwich  Eis Fürst-Pückler-Art, 10 x 100 ml","1,69 €","2,25 €",Preis pro 1 KG,(Packung 750 Gramm),kaufland
6710,K Classic Cool Stix Kleineismischung 10 Stück,"1,79 €","1,79 €",Preis pro 1 Liter,(Packung 1000 ML),kaufland
6711,K Bio Tomatensaft mit Meersalz,"0,99 €","0,33 €",Preis pro Stück,(Packung 3 Stück),kaufland
6712,K Bio Salzstangen,"1,19 €","1,19 €",Preis pro 1 Liter,(Getränkekarton 1 L),kaufland
6713,K Bio Basis-Müsli,"0,85 €","0,68 €",Preis pro 100 Gramm,(Packung 125 Gramm),kaufland
6714,K Bio Spaghetti aus Hartweizengrieß,"2,05 €","2,73 €",Preis pro 1 KG,(Beutel 750 Gramm),kaufland
6715,K Classic Suppennudeln,"0,85 €","1,70 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
6716,K Classic Fränkische Rostbratwurst 5 Stück,"0,69 €","1,38 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
6717,K Classic Coco Nut Minis,"2,29 €","0,65 €",Preis pro 100 Gramm,(Packung 350 Gramm),kaufland
6718,K Classic Choco Nuts,"1,59 €","3,98 €",Preis pro 1 KG,(Beutel 400 Gramm),kaufland
6719,K Classic milblu Kakao Drink,"1,39 €","0,70 €",Preis pro 100 Gramm,(Beutel 200 Gramm),kaufland
6720,K Classic Fruity Moments Erdbeere,"0,55 €","1,10 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),kaufland
6721,K Bio Schittlauch,"0,25 €","0,20 €",Preis pro 100 Gramm,(Becher 125 Gramm),kaufland
6722,K Classic Zauberstab,"0,79 €","1,58 €",Preis pro 100 Gramm,(Packung 50 Gramm),kaufland
6723,K Classic Cremoso Joghurt Bianco mit Traubenzucker,"1,99 €","0,38 €",Preis pro 100 ml,(Packung 517 ML),kaufland
6724,"Ültje Erdnüsse geröstet, ohne Salz","0,69 €","0,21 €",Preis pro 100 Gramm,(Becher 330 Gramm),kaufland
6725,"Küchle Blitzguss Tortenguss klar, 3 x 28 g","1,29 €","0,65 €",Preis pro 100 Gramm,(Beutel 200  Gramm),kaufland
6726,Snickers Ice Cream,"10,99 €","10,99 €",Preis pro 1 KG,(Vakuum 1 KG),kaufland
6727,K Classic Junge Erbsen fein,"2,55 €","0,80 €",Preis pro 100 ml,"(Packung 318 ML, 6 x 53ml)",kaufland
6728,K Classic Eierspätzle gekühlt,"0,99 €","1,38 €",Preis pro 1 Liter,(Glas 720 ML),kaufland
6729,K Classic Champignons 1. Wahl - ganze Köpfe,"1,59 €","4,42 €",Preis pro 1 KG,(Packung 360 Gramm),kaufland
6730,K Classic Knusper Kartoffeltaschen mit Emmentaler und Bechamelsauce,"1,59 €","4,42 €",Preis pro 1 KG,(Packung 360 Gramm),kaufland
6731,K Classic body & care Bodylotion mit Vitamin E,"3,29 €","6,58 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
6732,"K Classic Bergkäse in Scheiben, 45 % Fett","3,29 €","6,58 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
6733,Purland Rindergeschnetzeltes natur,"0,99 €","0,66 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
6734,K Classic Senfgurken süß-sauer,"7,99 €","7,99 €",Preis pro 1 KG,(Vakuum 1 KG),kaufland
6735,"K Classic Joghurt Drink Erdbeere, 0,9 % Fett","0,99 €","1,38 €",Preis pro 1 Liter,(Glas 720 ML),kaufland
6736,Ouzo Romios,"0,99 €","1,32 €",Preis pro 1 KG,(Flasche (Kunststoff) 750 Gramm),kaufland
6737,K Classic Champignons 3. Wahl - geschnitten,"7,99 €","11,41 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),kaufland
6738,"K Classic Schwarzwurzeln liegend, 3 - 6 cm","0,49 €","0,16 €",Preis pro 100 ml,(Dose 314 ML),kaufland
6739,K Classic Delikatess XXL Schnitzel,"1,09 €","1,88 €",Preis pro 1 Liter,(Glas 580 ML),kaufland
6740,Purland Rinderbraten Hals / Hohe Rippe,"1,66 €","0,66 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
6741,K Classic Tomatenpaprika in Streifen,"10,49 €","10,49 €",Preis pro 1 KG,(Vakuum 1 KG),kaufland
6742,K Classic Vollkornbrot mit Hafer und Weizenkeimen,"0,69 €","1,86 €",Preis pro 1 Liter,(Glas 370ml),kaufland
6743,"K Classic Fettarmer Fruchtjoghurt mild Heidelbeere, 1,8 % Fett im Milchanteil","14,99 €","1,50 €",Preis pro 100 Gramm,(Folie 1000 Gramm),kaufland
6744,Smalgarden,"0,99 €","2,48 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
6745,Nature & Respect Entenbrust aus Freilandhaltung,"0,99 €","2,48 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
6746,K Classic Meine Konditorei Quarkstrudel mit Sultaninen,"4,49 €","4,49 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
6747,Purland Bockwurst 5 Stück,"1,39 €","2,32 €",Preis pro 1 KG,(Packung 600 Gramm),kaufland
6748,Purland Landjäger 4 Stück,"1,99 €","3,98 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
6749,K Classic Cafe Allegro Natur Mild,"1,19 €","0,74 €",Preis pro 100 Gramm,(Packung 160 Gramm),kaufland
6750,K Classic Erdnüsse,"3,49 €","6,98 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
6751,K Classic Well You Smoothie Himbeer-Pfirsich,"0,65 €","0,33 €",Preis pro 100 Gramm,(Dose 200 Gramm),kaufland
6752,K Classic Well You Leichter Eis-Genuss Joghurt-Pfirsich-Maracuja,"0,69 €","0,35 €",Preis pro 100 ml,(Becher 200 ML),kaufland
6753,K Classic Gouda light,"1,89 €","2,52 €",Preis pro 1 Liter,(Becher 750 ML),kaufland
6754,Purland Schinkenbeißer,"1,59 €","0,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),kaufland
6755,K Classic Barbecue Sauce,"1,19 €","1,19 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
6756,K Classic Well You Wildreis Hähnchenpfanne,"0,45 €","0,18 €",Preis pro 100 ml,(Flasche (Glas) 250 ML),kaufland
6757,K Classic Die Sanften Balsam Taschentücher 10 x 10 Stück,"1,99 €","3,98 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
6758,K Classic Eierplätzchen,"0,93 €","0,01 €",Preis pro Stück,(Packung 100 Stück),kaufland
6759,K Purland Cordon-Bleu,"0,59 €","0,30 €",Preis pro 100 Gramm,(Beutel 200 Gramm),kaufland
6760,K Purland Markknochen vom Rind,"2,79 €","6,98 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
6761,K Classic Baguette Salami,"0,95 €","0,95 €",Preis pro 100 Stück,(Packung 100 Stück),kaufland
6762,K Classic Bresaola luftgetrocknet,"1,29 €","1,29 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
6763,K Classic Prosciutto Italiano,"2,49 €","3,11 €",Preis pro 100 Gramm,(Packung 80 Gramm),kaufland
6764,K Classic Wild Crisp Minis,"1,99 €","1,99 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
6765,K Classic Frischkäse mit Joghurt,"1,59 €","3,98 €",Preis pro 1 KG,(Beutel 400 Gramm),kaufland
6766,Jakes Bar Swimming Pool .,"0,66 €","0,33 €",Preis pro 100 Gramm,(Packung 200 Gramm),kaufland
6767,K Classic Rheinische Schinkenwurst light,"2,79 €","3,72 €",Preis pro 1 Liter,(Flasche (Glas) 750 ML),kaufland
6768,K Classic Paprika-Schinkenwurst light,"0,89 €","0,89 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
6769,"K Classic Keks-Sandwich Stracciatella, 6 x 85 ml","0,89 €","0,89 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
6770,K Classic Eis am Stiel Haselnuss 10 x 70 ml,"1,49 €","2,92 €",Preis pro 1 Liter,(Packung 510 ML),kaufland
6771,K Classic Putenbrust natur,"1,79 €","0,26 €",Preis pro 100 ml,(Packung 700 ML),kaufland
6772,K Classic Mini Puten Wiener,"0,95 €","0,95 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
6773,K Classic Milk Shake Erdbeere,"1,99 €","0,62 €",Preis pro 100 Gramm,(Doppelpackung 320 Gramm),kaufland
6774,K Classic Mascarpone,"0,59 €","2,57 €",Preis pro 1 Liter,(Becher 230 ML),kaufland
6775,K Classic care Kosmetiktücher,"1,39 €","0,56 €",Preis pro 100 Gramm,(Becher 250 Gramm),kaufland
6776,Gutes aus der Bäckerei Das Fitnessbrot in Scheiben,"1,39 €","4,63 €",Preis pro 1 KG,(Packung 300 Gramm),kaufland
6777,Exquisit Pecorino Sardo Maturo,"0,85 €","1,70 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
6778,Exquisit Salatkomposition Pachino Tomaten,"1,99 €","1,99 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
6779,Exquisit Salatkomposition geröstete Kerne,"1,09 €","2,18 €",Preis pro 100 Gramm,(Beutel 50 Gramm),kaufland
6780,Emmi Lassi Yoghurt Drink Mango,"1,09 €","2,18 €",Preis pro 100 Gramm,(Beutel 50 Gramm),kaufland
6781,"Allgäuland Bio Emmentaler am Stück, 45% Fett","0,99 €","0,43 €",Preis pro 100 ml,(Becher 230 ML),kaufland
6782,Uschold Bio Schinkenwurst,"1,35 €","0,68 €",Preis pro 100 Gramm,(Packung 200  Gramm),kaufland
6783,Philadelphia Kräuter,"1,35 €","0,68 €",Preis pro 100 Gramm,(Packung 200  Gramm),kaufland
6784,Weight Watchers Putenbruststreifen chinesisch süß-sauer,"2,99 €","0,85 €",Preis pro 100 Gramm,(Schale 350 Gramm),kaufland
6785,"Mövenpick Gourmet-Frühstück Aprikose, 55% Fruchtanteil","2,29 €","0,92 €",Preis pro 100 Gramm,(Glas 250 Gramm),kaufland
6786,"Natreen Joghurtschnitte Mandarine,  4 x 100 g","2,69 €","6,73 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
6787,Ayran,"0,55 €","0,11 €",Preis pro 100 ml,(Getränkekarton 0.5 L),kaufland
6788,Coburger Bio Weichkäse mit feinen Kräutern,"1,29 €","0,86 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
6789,Jütro Rahm Gemüse Rahm-Blattspinat,"2,99 €","4,60 €",Preis pro 1 KG,(Packung 650 Gramm),kaufland
6790,Officer Dorschrogenpastete,"1,59 €","2,12 €",Preis pro 1 KG,(Beutel 750 Gramm),kaufland
6791,Ritter Sport Schokolade Marzipan,"2,19 €","1,10 €",Preis pro 100 Gramm,(Dose 200 Gramm),kaufland
6792,Sinnack Finns Bio Weizen Mischtoastbrötchen 2  x 130 g,"1,09 €","1,09 €",Preis pro 100 Gramm,(Tafel 100 Gramm),kaufland
6793,"Harry - Brot Das volle Korn Schinken, geschnitten","0,89 €","0,34 €",Preis pro 100 Gramm,(Packung 260 Gramm),kaufland
6794,Bahlsen Akora Vollmich,"1,09 €","2,18 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
6795,"Gaffel Kölsch 20 x 0,5 L","0,89 €","0,59 €",Preis pro 100 Gramm,(Beutel 150 Gramm),kaufland
6796,Pickenpack Alaska Seelachsfilets Müllerin Art - 5 Portionen,"12,20 €","1,22 €",Preis pro 1 Liter,(Kasten 10 L),kaufland
6797,Landhof Puten Berner Würstel mit Käse,"2,99 €","3,74 €",Preis pro 1 KG,(Packung 800 Gramm),kaufland
6798,Cambozola Classic Käse,"2,69 €","1,08 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
6799,"GAZI Halloumi Grillkäse Natur, 43% Fett","1,59 €","1,06 €",Preis pro 100 Gramm,(Packung 150 Gramm),kaufland
6800,Gutfried Puten Oberkeule Kl. A 2 Stück,"2,99 €","1,20 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
6801,K Classic finee Sahne Kefir auf Erdbeer,"5,15 €","4,29 €",Preis pro 1 KG,(Packung 1200 Gramm),kaufland
6802,K Classic H-Vollmilch 3.5% Fett,"0,45 €","0,18 €",Preis pro 100 Gramm,(Becher 250 Gramm),kaufland
6803,Block House Baked Potatoes mit Block House Sour Creme,"0,68 €","0,68 €",Preis pro 1 Liter,(Getränkekarton 1000 ML),kaufland
6804,Kinkartz  Domino Star Zartbitter,"2,19 €","0,73 €",Preis pro 100 Gramm,(Glas 300 Gramm),kaufland
6805,K Purland Kasseler Kotelett mit Knochen,"0,49 €","0,39 €",Preis pro 100 Gramm,(Packung 125 Gramm),kaufland
6806,Gutes aus der Bäckerei Weizenmild in Scheiben,"5,49 €","5,49 €",Preis pro 1 KG,(Packung 1000 Gramm),kaufland
6807,K Classic Delikatess Bierschinken geschnitten,"0,69 €","1,38 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
6808,Meica Nudel Glück,"1,76 €","0,34 €",Preis pro 100 Gramm,(Karton 525 Gramm),kaufland
6809,"Philadelphia Balance Vorratspack, 3+1 gratis, 3 x 175 g","1,76 €","0,34 €",Preis pro 100 Gramm,(Karton 525 Gramm),kaufland
6810,Sofko Pindjur,"2,19 €","0,63 €",Preis pro 100 Gramm,(Glas 350 Gramm),kaufland
6811,K Classic American Style Ice Cream Strawberry Cheesecake,"1,99 €","3,98 €",Preis pro 1 Liter,(Becher 500 ML),kaufland
6812,Alpro Mandel Drink Original,"2,69 €","2,69 €",Preis pro 1 Liter,(Getränkekarton 1 L),kaufland
6813,PICK Paprika Kolbasz am Stück,"6,49 €","1,62 €",Preis pro 100 Gramm,(Folie 400 Gramm),kaufland
6814,Zerbster Topfsülze,"2,49 €","0,50 €",Preis pro 100 Gramm,(Packung 500 Gramm),kaufland
6815,K Purland Schweinebauch Scheiben natur,"5,49 €","5,49 €",Preis pro 1 KG,(Packung 1 KG),kaufland
6816,Vitam Bio Grundsauce hell,"2,99 €","23,92 €",Preis pro 1 KG,(Dose 125 Gramm),kaufland
6817,Sywan Bratheringe in feinwürziger Marinade,"1,59 €","3,18 €",Preis pro 1 KG,(Dose 500 Gramm),kaufland
6818,Tulip Schweinefleisch im eigenen Saft,"1,65 €","1,10 €",Preis pro 100 Gramm,(Beutel 150 Gramm),kaufland
6819,Zerbster Zarensülze,"1,99 €","0,50 €",Preis pro 100 Gramm,(Dose 400 Gramm),kaufland
6820,Schaller Blutwurst,"1,79 €","4,48 €",Preis pro 1 KG,(Glas 400 Gramm),kaufland
6821,Schaller Oma Hildes Jagdwurst,"1,99 €","0,66 €",Preis pro 100 Gramm,(Glas 300 Gramm),kaufland
6822,Weimarer Thüringer Jagdwurst,"1,99 €","0,66 €",Preis pro 100 Gramm,(Glas 300 Gramm),kaufland
6823,K Classic Laktosefrei Butter,"0,69 €","0,55 €",Preis pro 100 Gramm,(Dose 125 Gramm),kaufland
6824,Andechser Natur Bio Reibekäse,"0,99 €","0,79 €",Preis pro 100 Gramm,(Packung 125 Gramm),kaufland
6825,Tiko Knusper Filets Tomate Mozzarella,"1,99 €","1,33 €",Preis pro 100 Gramm,(Beutel 150 Gramm),kaufland
6826,Tiko Fischstäbchen,"1,85 €","4,63 €",Preis pro 1 KG,(Packung 400 Gramm),kaufland
6827,Rocky Point Hummer gekocht,"2,49 €","5,53 €",Preis pro 1 KG,(Packung 450 Gramm),kaufland
6828,Keunecke Rinderrouladen,"9,99 €","28,54 €",Preis pro 1 KG,(Packung 350 Gramm),kaufland
6829,Buss Chili con Carne mit Schweinefleisch,"3,49 €","8,73 €",Preis pro 1 KG,(Dose 400 Gramm),kaufland
6830,Clasen Bio Canihua,"1,79 €","2,24 €",Preis pro 1 KG,(Dose 800 Gramm),kaufland
6831,Clasen Bio Amaranth gepufft,"3,69 €","14,76 €",Preis pro 1 KG,(Beutel 250 Gramm),kaufland
6832,bio Zentrale Soja Geschnetzeltes,"1,45 €","1,16 €",Preis pro 100 Gramm,(Packung 125 Gramm),kaufland
6833,Ruf Bio Kartoffelmehl,"1,49 €","3,73 €",Preis pro 1 KG,(Beutel 400 Gramm),kaufland
6834,Swiss Rösti Classic,"1,49 €","3,73 €",Preis pro 1 KG,(Beutel 400 Gramm),kaufland
6835,Valgrande Mozzarella,"0,55 €","0,44 €",Preis pro 100 Gramm,(Beutel 125 Gramm),kaufland
6836,Mago Stadion Bratwurst,"3,69 €","7,38 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
6837,Kupfer Fränkische Bratwurstschnecken,"1,29 €","0,72 €",Preis pro 100 Gramm,(Packung 180 Gramm),kaufland
6838,"Eberswalder Rostbratwurst Puszta, ohne Darm","1,49 €","4,97 €",Preis pro 1 KG,(Packung 300 Gramm),kaufland
6839,Zerbster Cabanossi,"1,79 €","0,60 €",Preis pro 100 Gramm,(Packung 300 Gramm),kaufland
6840,Like Meat Soja Filetstücke Döner Art,"2,79 €","1,55 €",Preis pro 100 Gramm,(Schale 180 Gramm),kaufland
6841,Wiesenhof Veggie Vegetarische Mortadella,"1,39 €","1,74 €",Preis pro 100 Gramm,(Packung 80 Gramm),kaufland
6842,Popp Feinkost Veganer Kartoffelsalat mit Essig & Öl,"1,99 €","1,11 €",Preis pro 1 KG,(Kunststoffschale 1800 Gramm),kaufland
6843,Sapros Getrocknete Tomaten,"1,69 €","0,94 €",Preis pro 100 Gramm,(Schale 180 Gramm),kaufland
6844,Giardino Antipasti Mix,"3,49 €","1,66 €",Preis pro 100 Gramm,(Schale 210 Gramm),kaufland
6845,bio zentrale Getrocknete Tomaten in Rapsöl,"3,59 €","1,33 €",Preis pro 100 Gramm,(Glas 270 Gramm),kaufland
6846,"Feldschlößchen Pilsner 20 x 0,5 L","10,80 €","1,08 €",Preis pro 1 Liter,(Kasten 10 L),kaufland
6847,Weight Watchers Brotaufstrich mit feinem Buttergeschmack,"0,75 €","0,75 €",Preis pro 100 Gramm,(Beutel 100 Gramm),kaufland
6848,K Classic Knabber-Mischung 4- fach sortiert,"1,19 €","0,48 €",Preis pro 100 Gramm,(Becher 250 Gramm),kaufland
6849,K Classic Konfitüre Extra Sauerkirsche-Pfirsich-Maracuja,"0,75 €","0,30 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
6850,"K Classic Konfitüre Extra light Aprikose, 55 % Fruchtgehalt","0,99 €","0,22 €",Preis pro 100 Gramm,(Glas 450 Gramm),kaufland
6851,"K Classic Konfitüre Extra light Erdbeere, 55 % Fruchtgehalt","1,19 €","0,28 €",Preis pro 100 Gramm,(Glas 430 Gramm),kaufland
6852,K Bio Reiswaffeln mit Meersalz,"1,29 €","0,30 €",Preis pro 100 Gramm,(Glas 430 Gramm),kaufland
6853,K Bio Reiswaffeln ohne Meersalz,"0,65 €","0,65 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
6854,K Bio Vollkorn Spaghetti aus Hartweizengrieß,"0,65 €","0,65 €",Preis pro 100 Gramm,(Packung 100 Gramm),kaufland
6855,K Classic Cremige Frischkäsezubereitung Knoblauch,"0,89 €","1,78 €",Preis pro 1 KG,(Beutel 500 Gramm),kaufland
6856,"K Classic Mini-Windbeutel mit feiner Erdbeer Sahnecreme-Füllung, ca. 20 Stück","0,75 €","0,50 €",Preis pro 100 Gramm,(Becher 150 Gramm),kaufland
6857,K Classic Gnocchi in Tomatensauce,"1,07 €","0,43 €",Preis pro 100 Gramm,(Packung 250 Gramm),kaufland
6858,K Classic Tagliatelle Rucola Champignon,"1,79 €","2,39 €",Preis pro 1 KG,(Beutel 750 Gramm),kaufland
6859,K Classic Thunfisch Filets in eigenem Saft und Aufguss,"1,79 €","2,39 €",Preis pro 1 KG,(Beutel 750 Gramm),kaufland
6860,K Classic Cashews geröstet und gesalzen,"1,19 €","0,64 €",Preis pro 100 Gramm,(Dose 185 Gramm),kaufland
6861,K Classic Knusper Snack Paprika,"1,49 €","0,99 €",Preis pro 100 Gramm,(Dose 150 Gramm),kaufland
6862,K Classic Knusper Snack Pfeffer,"2,69 €","5,38 €",Preis pro 1 KG,(Packung 500 Gramm),kaufland
6863,K Classic Knusper Snack Schinkengeschmack,"0,75 €","0,75 €",Preis pro 100 Gramm,(Beutel 100 Gramm),kaufland
6864,K Classic Royal Nuts,"0,75 €","0,58 €",Preis pro 100 Gramm,(Beutel 130 Gramm),kaufland
6865,K Classic Trauben Zucker + 10 Vitamine,"2,29 €","1,15 €",Preis pro 100 Gramm,(Beutel 200 Gramm),kaufland
